,ns,ni,nr,cs,ci,cr,transfer,T,S,I,R,D,tau,Ur,Ui,Us,mus,lami,P,lams,R1,R2,R3,C,N,Neff,walras,pid,pr_treat,pr_vacc,mortality,ctax,kappa,pir,beta,pidbar,theta,A,eps,pi1,pi2,pi3
73,0.16153732423262657,0.16666666666666666,0.16666666666666666,6.429185504458537,5.306666666666667,6.633333333333333,0.0,0.0028884166309580744,0.5192962362141804,0.009903729505446712,0.4660920339375692,0.004708000342803729,0.005562175170025236,1773.9947768166833,1755.717491010787,1773.1698540863094,17.1833437723039,0.1884422110552764,0.9952919996571963,0.1513865105785365,0.0,0.0,1.7340895386297461e-10,6.482951450749531,0.16321835172261534,0.1628882274057671,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
74,0.16200960514417237,0.16666666666666666,0.16666666666666666,6.4479822847380595,5.306666666666667,6.633333333333333,0.0,0.002597852004614174,0.5164078195832223,0.00894069577317551,0.46990496979716617,0.004746514846436022,0.00503062096679873,1773.9947768166833,1755.717491010787,1773.2515225781015,17.25607536252054,0.1884422110552764,0.9952534851535639,0.15132116499709486,0.0,0.0,1.5120030227855352e-10,6.494270064263679,0.16347063787243116,0.16317261467999195,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
75,0.1624457060641112,0.16666666666666666,0.16666666666666666,6.465339101351626,5.306666666666667,6.633333333333333,0.0,0.0023346192509170246,0.5138099675786082,0.008061610532665874,0.47334713766983877,0.00478128421888726,0.004543740678911312,1773.9947768166833,1755.717491010787,1773.325738517426,17.32204813181153,0.1884422110552764,0.9952187157811128,0.15126213483104017,0.0,0.0,1.3086512429261177e-10,6.504605300486797,0.1637010143331692,0.16343229398208034,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
76,0.16284693433895817,0.16666666666666666,0.16666666666666666,6.481307986690535,5.306666666666667,6.633333333333333,0.0,0.0020965412832249643,0.5114753483276911,0.007261159020879503,0.47645085772491513,0.004812634926514294,0.004099007488982159,1773.9947768166833,1755.717491010787,1773.393057697829,17.381790930487366,0.1884422110552764,0.9951873650734857,0.15120892660053004,0.0,0.0,1.1241768627101578e-10,6.514019166890992,0.16391086192274773,0.1636688232887184,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
77,0.16321488215896948,0.16666666666666666,0.16666666666666666,6.495952309926985,5.306666666666667,6.633333333333333,0.0,0.0018815285425910519,0.5093788070444661,0.006533916240429105,0.47924640394795376,0.004840872767151047,0.0036937707587563692,1773.9947768166833,1755.717491010787,1773.4540197627089,17.43581140011106,0.1884422110552764,0.9951591272328489,0.15116105295950108,0.0,0.0,9.582298843291426e-11,6.522574899952322,0.1641015886641028,0.1638837914560885,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
78,0.16355133485981702,0.16666666666666666,0.16666666666666666,6.509343127420717,5.306666666666667,6.633333333333333,0.0,0.0016875971304868077,0.5074972785018751,0.005874477356186616,0.48176196170051894,0.004866282441419382,0.003325332375118485,1773.9947768166833,1755.717491010787,1773.5091427138768,17.4845921985872,0.1884422110552764,0.9951337175585806,0.15111804330377415,0.0,0.0,8.101008752703365e-11,6.530335494451171,0.16427459717949025,0.16407878126761738,8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
79,0.16385819522728126,0.16666666666666666,0.16666666666666666,6.521556170045794,5.306666666666667,6.633333333333333,0.0,0.0015128800266969527,0.5058096813713883,0.005277555514823073,0.48402363548265076,0.004889127631137886,0.002991006464318993,1773.9947768166833,1755.717491010787,1773.558919059604,17.528588552836073,0.1884422110552764,0.9951108723688621,0.15107945075078044,0.0,0.0,6.788206108332417e-11,6.537362591716718,0.16443126001758085,0.16425534150042007,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
80,0.16413742230088285,0.16666666666666666,0.16666666666666666,6.532669407575137,5.306666666666667,6.633333333333333,0.0,0.0013556329635385335,0.5042968013446913,0.004738052841311053,0.48605549435585765,0.004909651458139976,0.002688164905912116,1773.9947768166833,1755.717491010787,1773.6038133173497,17.568226887235216,0.1884422110552764,0.9950903485418601,0.1510448563506668,0.0,0.0,5.6325583086547226e-11,6.543715666120875,0.16457290158015947,0.16441496648544912,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
81,0.1643909829780123,0.16666666666666666,0.16666666666666666,6.542761122524889,5.306666666666667,6.633333333333333,0.0,0.0012142362427957636,0.5029411683811528,0.004251109699895289,0.4878796446997624,0.004928077219189518,0.0024142709309402915,1773.9947768166833,1755.717491010787,1773.6442606142111,17.603904306239716,0.1884422110552764,0.9950719227808105,0.1510138712380208,0.0,0.0,4.621772409230118e-11,6.549451455383985,0.16470078545023065,0.16455908179356746,-8.881784197001252e-16,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
82,0.16462081467427575,0.16666666666666666,0.16666666666666666,6.551908424036174,5.306666666666667,6.633333333333333,0.0,0.0010871935359989054,0.501726932138357,0.003812136614953995,0.4895163219342221,0.004944609312466889,0.0021669028835372534,1773.9947768166833,1755.717491010787,1773.6806661589849,17.635988740245725,0.1884422110552764,0.9950553906875331,0.15098613729303412,0.0,0.0,3.743205745365685e-11,6.554623587043489,0.1648161060708374,0.16468903485033892,0.0,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.0,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055
