t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
1062,2022-12-02,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3002.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.07079315185546875,0.08548742532730103,0.25266239047050476
1063,2022-12-03,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3003.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.07108937072753906,0.08533519506454468,0.2526468336582184
1064,2022-12-04,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3004.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.07084908294677734,0.08517388254404068,0.2526288330554962
1065,2022-12-05,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3005.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.070616943359375,0.08500310033559799,0.2526092231273651
1066,2022-12-06,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3007.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.0703928451538086,0.08482644706964493,0.25258901715278625
1067,2022-12-07,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3009.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.070073974609375,0.08464489132165909,0.2525683641433716
1068,2022-12-08,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3011.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.874,0.06976323699951172,0.08445100486278534,0.25254690647125244
1069,2022-12-09,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3012.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06946762084960938,0.08425401151180267,0.252525269985199
1070,2022-12-10,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3013.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06912271118164062,0.08408959954977036,0.2527920603752136
1071,2022-12-11,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3014.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06878581237792969,0.08390576392412186,0.25277459621429443
1072,2022-12-12,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3015.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.0684568099975586,0.08371677994728088,0.2527547776699066
1073,2022-12-13,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3017.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.0681355972290039,0.08352362364530563,0.2527340054512024
1074,2022-12-14,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3019.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06782205200195313,0.08332693576812744,0.2527126669883728
1075,2022-12-15,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3020.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.0671972427368164,0.08312723785638809,0.25269100069999695
1076,2022-12-16,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3021.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06658087158203126,0.08292147517204285,0.252668559551239
1077,2022-12-17,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3022.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06597283172607422,0.08271367102861404,0.25264593958854675
1078,2022-12-18,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3023.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06537300872802734,0.08250410854816437,0.25262320041656494
1079,2022-12-19,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3024.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06478126525878906,0.08229304850101471,0.25260037183761597
1080,2022-12-20,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3026.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06419750213623047,0.08208061754703522,0.25257745385169983
1081,2022-12-21,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3027.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.0636216049194336,0.0818670317530632,0.2525545060634613
1082,2022-12-22,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3028.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06303263854980469,0.08165243268013,0.2525314688682556
1083,2022-12-23,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3029.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.062451381683349606,0.0814223662018776,0.25250792503356934
1084,2022-12-24,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3030.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06187773132324219,0.08119206875562668,0.25248438119888306
1085,2022-12-25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3030.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06131157684326172,0.08096159249544144,0.2524608075618744
1086,2022-12-26,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3031.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.060752819061279294,0.08073101937770844,0.2524372339248657
1087,2022-12-27,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3032.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.06020137023925781,0.08050038665533066,0.25241366028785706
1088,2022-12-28,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3033.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.059657115936279294,0.08026978373527527,0.2523900866508484
1089,2022-12-29,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3034.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.059119972229003906,0.08003923296928406,0.2523665130138397
1090,2022-12-30,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3035.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05857103729248047,0.0798087790608406,0.25234296917915344
1091,2022-12-31,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3036.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05802906799316406,0.07956387102603912,0.2523189187049866
1092,2023-01-01,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3037.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05749396514892578,0.07931962609291077,0.2522948980331421
1093,2023-01-02,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3038.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05696565246582031,0.07907606661319733,0.25227090716362
1094,2023-01-03,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3039.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.056444011688232425,0.07883316278457642,0.2522469460964203
1095,2023-01-04,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3040.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.055928966522216794,0.07859091460704803,0.25222301483154297
1096,2023-01-05,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3041.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05542041397094727,0.07834933698177338,0.25219908356666565
1097,2023-01-06,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3042.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05491827011108399,0.07810841500759125,0.2521752119064331
1098,2023-01-07,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3043.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.054422447204589844,0.07786814123392105,0.2521513104438782
1099,2023-01-08,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3044.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05393285751342773,0.07762852311134338,0.252127468585968
1100,2023-01-09,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3045.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05344940948486328,0.07738954573869705,0.25210365653038025
1101,2023-01-10,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3046.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05297200775146484,0.07715122401714325,0.2520798444747925
1102,2023-01-11,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3047.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05250059127807617,0.07691352814435959,0.2520560622215271
1103,2023-01-12,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3048.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05203504943847656,0.07667647302150726,0.2520323097705841
1104,2023-01-13,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3049.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05157532501220703,0.07644005119800568,0.2520085871219635
1105,2023-01-14,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3050.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.051121322631835935,0.07620425522327423,0.2519848346710205
1106,2023-01-15,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3051.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.0506729736328125,0.07596908509731293,0.2519611418247223
1107,2023-01-16,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3052.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.05023019790649414,0.07573454082012177,0.25193747878074646
1108,2023-01-17,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3053.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.04979293060302734,0.07550063729286194,0.25191381573677063
1109,2023-01-18,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3054.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.049361110687255856,0.07526736706495285,0.2518901824951172
1110,2023-01-19,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3055.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.04893465423583984,0.07503475248813629,0.25186657905578613
1111,2023-01-20,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3056.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.04851348876953125,0.07480277866125107,0.2518429458141327
1112,2023-01-21,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3057.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.048097537994384765,0.07457144558429718,0.2518194019794464
1113,2023-01-22,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3058.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.875,0.04768672943115235,0.07434076070785522,0.25179582834243774
