t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
48,2020-02-22,383571.0,85292.0,330950.0,209840.0,12286.0,3435.0,177556.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12147.0,11974.0,10156.0,4911.0,1065.0,426.0,27033.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93985.0,205823.0,153202.0,99644.0,11854.0,3213.0,92264.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,299808.0,1721.0,52621.0,192.0,0.686516036930302,0.12924402830238868,0.7096779657772538,20.536624851523506,0.0,0.0,0.0,5.175905913117728,0.28904157876968384,0.11537179350852966
49,2020-02-23,394968.0,96552.0,341793.0,214777.0,13165.0,3806.0,202920.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11397.0,11260.0,10843.0,4937.0,879.0,371.0,25364.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107952.0,191764.0,138589.0,87541.0,12526.0,3480.0,106368.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,299716.0,1584.0,53175.0,284.0,0.6398190286804842,0.10557469986660738,0.7421431103453938,21.655684397097865,0.0,0.0,0.0,5.516688298255682,0.32869625091552734,0.1303737312555313
50,2020-02-24,405884.0,107344.0,353437.0,219864.0,14008.0,4099.0,225351.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10916.0,10792.0,11644.0,5087.0,843.0,293.0,22431.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119467.0,180146.0,127699.0,77420.0,13118.0,3649.0,118007.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,299613.0,1460.0,52447.0,387.0,0.6012622950272518,0.09137251291151531,0.7542694095123854,23.437421227733825,0.0,0.0,0.0,5.848749470149826,0.36276400089263916,0.14296771585941315
51,2020-02-25,415729.0,117095.0,365208.0,225124.0,14784.0,4389.0,244720.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9845.0,9751.0,11771.0,5260.0,776.0,290.0,19369.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128991.0,170521.0,120000.0,69620.0,13609.0,3808.0,127625.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,299512.0,1366.0,50521.0,488.0,0.5693294425598975,0.07632315432859657,0.7464700753869644,25.8287275443196,0.0,0.0,0.0,6.166773368011966,0.38991114497184753,0.1527179330587387
52,2020-02-26,425053.0,126343.0,376961.0,230540.0,15415.0,4652.0,260927.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324.0,9248.0,11753.0,5416.0,631.0,263.0,16207.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135874.0,163503.0,115411.0,64321.0,13890.0,3900.0,134584.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,299377.0,1290.0,48092.0,623.0,0.5461441593709604,0.06862240016485861,0.7250270300780585,28.3267473624233,0.0,0.0,0.0,6.464366835127615,0.4112020432949066,0.16012458503246307
53,2020-02-27,433710.0,134927.0,388631.0,235957.0,15916.0,4858.0,275085.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.0,8584.0,11670.0,5417.0,501.0,206.0,14158.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141375.0,157867.0,112788.0,60746.0,13959.0,3927.0,140158.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,299242.0,1217.0,45079.0,758.0,0.5275562922317054,0.0612343059239611,0.6975283322832713,30.0,0.0,0.0,0.0,6.733919787329318,0.42817848920822144,0.16581594944000244
54,2020-02-28,441845.0,142979.0,399680.0,241150.0,16385.0,5053.0,287478.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8135.0,8052.0,11049.0,5193.0,469.0,195.0,12393.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145633.0,153435.0,111270.0,58384.0,13872.0,3881.0,144499.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,299068.0,1134.0,42165.0,932.0,0.5130438562467399,0.05585959226274265,0.6719728960739402,30.0,0.0,0.0,0.0,6.964311628124707,0.4416234791278839,0.17025712132453918
55,2020-02-29,449727.0,150806.0,409988.0,246207.0,16844.0,5244.0,299196.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7882.0,7827.0,10308.0,5057.0,459.0,191.0,11718.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149469.0,149433.0,109694.0,56844.0,13716.0,3835.0,148390.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,298902.0,1079.0,39739.0,1098.0,0.49993977959331154,0.05273334269982404,0.6548633219408858,30.0,0.0,0.0,0.0,7.149792406875832,0.4542482793331146,0.17450250685214996
56,2020-03-01,457388.0,158412.0,419730.0,250902.0,17212.0,5423.0,310682.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7661.0,7606.0,9742.0,4695.0,368.0,179.0,11486.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153294.0,145452.0,107794.0,55385.0,13408.0,3773.0,152270.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,298746.0,1024.0,37658.0,1254.0,0.48687513807716254,0.049975863373648025,0.6464697719786173,30.0,0.0,0.0,0.0,7.286831455483923,0.46654650568962097,0.17870886623859406
57,2020-03-02,464772.0,165742.0,428872.0,255528.0,17587.0,5562.0,322237.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7384.0,7330.0,9142.0,4626.0,375.0,139.0,11555.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157465.0,141112.0,105212.0,54111.0,13057.0,3646.0,156495.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,298577.0,970.0,35900.0,1423.0,0.47261510431145065,0.0468929603403931,0.6467057559928259,30.0,0.0,0.0,0.0,7.381459389035324,0.47914183139801025,0.18319165706634521
58,2020-03-03,472149.0,173065.0,437479.0,259629.0,17906.0,5670.0,333881.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7377.0,7323.0,8607.0,4101.0,319.0,108.0,11644.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161732.0,136695.0,102025.0,52494.0,12603.0,3495.0,160816.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,298427.0,916.0,34670.0,1573.0,0.45805171784054394,0.045612494744391954,0.6565740100606469,30.0,0.0,0.0,0.0,7.438832612330653,0.49244993925094604,0.1880447119474411
59,2020-03-04,479396.0,180274.0,445509.0,263596.0,18211.0,5787.0,345800.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7247.0,7209.0,8030.0,3967.0,305.0,117.0,11919.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166404.0,131886.0,97999.0,50561.0,12109.0,3354.0,165526.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,298290.0,878.0,33887.0,1710.0,0.4421401991350699,0.04355063580202399,0.6742461629771833,30.0,0.0,0.0,0.0,7.468709142110027,0.5061883926391602,0.1931772083044052
60,2020-03-05,486557.0,187406.0,453257.0,267271.0,18485.0,5886.0,357650.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7161.0,7132.0,7748.0,3675.0,274.0,99.0,11850.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171093.0,127065.0,93765.0,48341.0,11599.0,3183.0,170244.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,298158.0,849.0,33300.0,1842.0,0.4261666633127402,0.041854430046816646,0.6971924958629551,30.0,0.0,0.0,0.0,7.477957995425244,0.5197531580924988,0.1983371526002884
61,2020-03-06,493746.0,194567.0,460948.0,270866.0,18743.0,5984.0,369544.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.0,7161.0,7691.0,3595.0,258.0,98.0,11894.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175798.0,122239.0,89441.0,45955.0,10996.0,3013.0,174977.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,298037.0,821.0,32798.0,1963.0,0.41014706227750247,0.04089352552361233,0.7216262881816335,30.0,0.0,0.0,0.0,7.47557769672893,0.5335551500320435,0.20361998677253723
62,2020-03-07,500727.0,201525.0,468414.0,274345.0,18952.0,6066.0,380781.0,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6981.0,6958.0,7466.0,3479.0,209.0,82.0,11237.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180054.0,117877.0,85564.0,43868.0,10360.0,2844.0,179256.0,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,297931.0,798.0,32313.0,2069.0,0.3956520133856497,0.0387717018227865,0.7432526849765434,30.0,0.0,0.0,0.0,7.464537090802904,0.5454676747322083,0.2081466168165207
63,2020-03-08,507625.0,208398.0,475604.0,277630.0,19194.0,6144.0,391759.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898.0,6873.0,7190.0,3285.0,242.0,78.0,10978.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184134.0,113686.0,81665.0,41568.0,9774.0,2677.0,183361.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,297820.0,773.0,32021.0,2180.0,0.3817272177825532,0.037461848436464745,0.7603768088883944,30.0,0.0,0.0,0.0,7.446279631992478,0.5572230219841003,0.21260882914066315
64,2020-03-09,514334.0,215079.0,482877.0,280971.0,19388.0,6209.0,401997.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6709.0,6681.0,7273.0,3341.0,194.0,65.0,10238.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187663.0,110037.0,78580.0,39655.0,9139.0,2481.0,186918.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,297700.0,745.0,31457.0,2300.0,0.3696237823312059,0.03575025444546874,0.7742501861805005,30.0,0.0,0.0,0.0,7.425478669801814,0.5671023726463318,0.2163437306880951
65,2020-03-10,520816.0,221538.0,489949.0,284151.0,19606.0,6276.0,412007.0,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482.0,6459.0,7072.0,3180.0,218.0,67.0,10010.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191191.0,106408.0,75541.0,37777.0,8531.0,2307.0,190469.0,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,297599.0,722.0,30867.0,2401.0,0.3575549649024358,0.033903269505363744,0.7889729458806449,30.0,0.0,0.0,0.0,7.401068215955027,0.5767213106155396,0.22003121674060822
66,2020-03-11,527435.0,228145.0,497153.0,287424.0,19792.0,6332.0,421423.0,2479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6619.0,6607.0,7204.0,3273.0,186.0,56.0,9416.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193988.0,103533.0,73251.0,36317.0,7951.0,2156.0,193278.0,2479.0,0.0,0.0,0.0,0.0,0.0,0.0,297521.0,710.0,30282.0,2479.0,0.34798552034982405,0.03412066725776852,0.8032291175456692,30.0,0.0,0.0,0.0,7.375039072872167,0.5852736234664917,0.223305344581604
67,2020-03-12,533746.0,234440.0,503987.0,290621.0,19992.0,6406.0,430530.0,2555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6311.0,6295.0,6834.0,3197.0,200.0,74.0,9107.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196784.0,100661.0,70902.0,34899.0,7457.0,2030.0,196090.0,2555.0,0.0,0.0,0.0,0.0,0.0,0.0,297445.0,694.0,29759.0,2555.0,0.3384188673536284,0.032070696804618264,0.8105546110369555,30.0,0.0,0.0,0.0,7.348949385600699,0.5926676988601685,0.2260788530111313
68,2020-03-13,539913.0,240590.0,510688.0,293774.0,20139.0,6455.0,439249.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167.0,6150.0,6701.0,3153.0,147.0,49.0,8719.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199336.0,98050.0,68825.0,33653.0,6912.0,1884.0,198659.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,297386.0,677.0,29225.0,2614.0,0.3297061731218013,0.030937713207850062,0.813556576369701,30.0,0.0,0.0,0.0,7.321367683751085,0.5997222065925598,0.22876523435115814
69,2020-03-14,545927.0,246589.0,517393.0,296882.0,20283.0,6500.0,447595.0,2683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6014.0,5999.0,6705.0,3108.0,144.0,45.0,8346.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201668.0,95649.0,67115.0,32578.0,6417.0,1748.0,201006.0,2683.0,0.0,0.0,0.0,0.0,0.0,0.0,297317.0,662.0,28534.0,2683.0,0.32170713413629226,0.02982129043774917,0.8201001746599802,30.0,0.0,0.0,0.0,7.292763279597198,0.606080949306488,0.23119162023067474
70,2020-03-15,551973.0,252622.0,523979.0,299940.0,20437.0,6557.0,455636.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6046.0,6033.0,6586.0,3058.0,154.0,57.0,8041.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203663.0,93588.0,65594.0,31756.0,5947.0,1621.0,203014.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,297251.0,649.0,27994.0,2749.0,0.3148450299578471,0.029686295497954956,0.8299194068884341,30.0,0.0,0.0,0.0,7.2628880979374335,0.6120233535766602,0.23344998061656952
71,2020-03-16,557906.0,258540.0,530438.0,303025.0,20572.0,6618.0,463423.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5933.0,5918.0,6459.0,3085.0,135.0,61.0,7787.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205517.0,91675.0,64207.0,31054.0,5514.0,1501.0,204883.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,297192.0,634.0,27468.0,2808.0,0.3084706183208162,0.02886865806721585,0.8371611571796602,30.0,0.0,0.0,0.0,7.233084167810708,0.6172203421592712,0.23539385199546814
72,2020-03-17,563721.0,264347.0,536687.0,305933.0,20725.0,6676.0,471164.0,2857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5815.0,5807.0,6249.0,2908.0,153.0,58.0,7741.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207443.0,89700.0,62666.0,30201.0,5136.0,1415.0,206817.0,2857.0,0.0,0.0,0.0,0.0,0.0,0.0,297143.0,626.0,27034.0,2857.0,0.30187485486785826,0.028031796686318652,0.8410245939966976,30.0,0.0,0.0,0.0,7.201926345227719,0.6224794387817383,0.23740705847740173
73,2020-03-18,569383.0,269998.0,542741.0,308815.0,20885.0,6715.0,478534.0,2899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.0,5651.0,6054.0,2882.0,160.0,39.0,7370.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209151.0,87950.0,61308.0,29527.0,4780.0,1310.0,208536.0,2899.0,0.0,0.0,0.0,0.0,0.0,0.0,297101.0,615.0,26642.0,2899.0,0.2960272769192968,0.027071350364091015,0.8467777772641221,30.0,0.0,0.0,0.0,7.171386161608342,0.6270808577537537,0.23913457989692688
74,2020-03-19,575086.0,275683.0,548860.0,311607.0,21011.0,6763.0,485958.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.0,5685.0,6119.0,2792.0,126.0,48.0,7424.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210872.0,86194.0,59968.0,28715.0,4469.0,1235.0,210275.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,297066.0,597.0,26226.0,2934.0,0.2901510102132186,0.02704484236883038,0.8555955078175785,30.0,0.0,0.0,0.0,7.14021884025772,0.6321802735328674,0.24108850955963135
75,2020-03-20,580673.0,281261.0,554888.0,314423.0,21144.0,6798.0,493176.0,2969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5587.0,5578.0,6028.0,2816.0,133.0,35.0,7218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212503.0,84528.0,58743.0,27959.0,4152.0,1153.0,211915.0,2969.0,0.0,0.0,0.0,0.0,0.0,0.0,297031.0,588.0,25785.0,2969.0,0.2845763573499062,0.026291393533267766,0.8620119502208736,30.0,0.0,0.0,0.0,7.108837966407546,0.6366551518440247,0.24278010427951813
76,2020-03-21,586174.0,286749.0,560779.0,317222.0,21281.0,6839.0,500178.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501.0,5488.0,5891.0,2799.0,137.0,41.0,7002.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214004.0,82990.0,57595.0,27334.0,3946.0,1097.0,213429.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,296994.0,575.0,25395.0,3006.0,0.27943325454386286,0.02570512700697183,0.8650177748175052,30.0,0.0,0.0,0.0,7.077795342666855,0.64079749584198,0.24434854090213776
77,2020-03-22,591513.0,292079.0,566568.0,319878.0,21399.0,6870.0,507094.0,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5339.0,5330.0,5789.0,2656.0,118.0,31.0,6916.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215581.0,81373.0,56428.0,26642.0,3697.0,1006.0,215015.0,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,296954.0,566.0,24945.0,3046.0,0.27402560665961734,0.024765633335034162,0.869676072863288,30.0,0.0,0.0,0.0,7.046923513406116,0.6449133157730103,0.24591940641403198
78,2020-03-23,596939.0,297497.0,572222.0,322526.0,21535.0,6921.0,513939.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5426.0,5418.0,5654.0,2648.0,136.0,51.0,6845.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217000.0,79914.0,55197.0,25999.0,3516.0,955.0,216442.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,296914.0,558.0,24717.0,3086.0,0.26914864236782365,0.025004608294930876,0.877335592143835,30.0,0.0,0.0,0.0,7.016491728244542,0.6491938829421997,0.247579425573349
79,2020-03-24,602109.0,302660.0,577772.0,325148.0,21655.0,6963.0,520529.0,3122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.0,5163.0,5550.0,2622.0,120.0,42.0,6590.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218420.0,78458.0,54121.0,25461.0,3336.0,907.0,217869.0,3122.0,0.0,0.0,0.0,0.0,0.0,0.0,296878.0,551.0,24337.0,3122.0,0.2642769083596629,0.023669993590330556,0.8880137406855266,30.0,0.0,0.0,0.0,6.9864931891214574,0.652501106262207,0.24886229634284973
80,2020-03-25,607487.0,308031.0,583268.0,327671.0,21751.0,6997.0,526974.0,3151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5378.0,5371.0,5496.0,2523.0,96.0,34.0,6445.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219487.0,77362.0,53143.0,24961.0,3151.0,862.0,218943.0,3151.0,0.0,0.0,0.0,0.0,0.0,0.0,296849.0,544.0,24219.0,3151.0,0.2606106134768856,0.02450259013062277,0.9004499872691887,30.0,0.0,0.0,0.0,6.956623569558934,0.656124472618103,0.2502666711807251
81,2020-03-26,612713.0,313246.0,588765.0,330203.0,21860.0,7035.0,533404.0,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.0,5215.0,5497.0,2532.0,109.0,38.0,6430.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220691.0,76132.0,52184.0,24422.0,2986.0,833.0,220158.0,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,296823.0,533.0,23948.0,3177.0,0.25648955774990484,0.023680168198975036,0.9076045063142535,30.0,0.0,0.0,0.0,6.9266313594296935,0.6592193841934204,0.25142842531204224
82,2020-03-27,617830.0,318352.0,594129.0,332682.0,21968.0,7070.0,539585.0,3206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.0,5106.0,5364.0,2479.0,108.0,35.0,6181.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221755.0,75039.0,51338.0,23913.0,2816.0,773.0,221233.0,3206.0,0.0,0.0,0.0,0.0,0.0,0.0,296794.0,522.0,23701.0,3206.0,0.25283193056463404,0.023075015219498996,0.9078296989436012,30.0,0.0,0.0,0.0,6.897252387177638,0.6620744466781616,0.25249001383781433
83,2020-03-28,622923.0,323436.0,599569.0,335100.0,22070.0,7102.0,545700.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093.0,5084.0,5440.0,2418.0,102.0,32.0,6115.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222777.0,73987.0,50633.0,23449.0,2680.0,729.0,222264.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,296764.0,513.0,23354.0,3236.0,0.2493125850844442,0.022861426448870396,0.9058631161690993,30.0,0.0,0.0,0.0,6.868163338545107,0.6649186015129089,0.253591388463974
84,2020-03-29,627827.0,328332.0,604754.0,337567.0,22198.0,7129.0,551810.0,3261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4904.0,4896.0,5185.0,2467.0,128.0,27.0,6110.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223983.0,72756.0,49683.0,23017.0,2600.0,696.0,223478.0,3261.0,0.0,0.0,0.0,0.0,0.0,0.0,296739.0,505.0,23073.0,3261.0,0.24518516271875285,0.02189451878044316,0.9055701413684183,30.0,0.0,0.0,0.0,6.839499526519939,0.6678371429443359,0.2547147274017334
85,2020-03-30,632733.0,333235.0,610006.0,340035.0,22314.0,7156.0,557773.0,3282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4906.0,4903.0,5252.0,2468.0,116.0,27.0,5963.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225040.0,71678.0,48951.0,22656.0,2525.0,657.0,224538.0,3282.0,0.0,0.0,0.0,0.0,0.0,0.0,296718.0,502.0,22727.0,3282.0,0.24156943629978633,0.021800568787771063,0.9102440819536762,30.0,0.0,0.0,0.0,6.811406790285726,0.670799195766449,0.2558760344982147
86,2020-03-31,637654.0,338147.0,615200.0,342370.0,22444.0,7180.0,563528.0,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921.0,4912.0,5194.0,2335.0,130.0,24.0,5755.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225874.0,70822.0,48368.0,22310.0,2471.0,628.0,225381.0,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,296696.0,493.0,22454.0,3304.0,0.2387022406773263,0.02178648272930926,0.9182479326821654,30.0,0.0,0.0,0.0,6.7835772979750315,0.6732693314552307,0.2568070590496063
87,2020-04-01,642495.0,342979.0,620317.0,344773.0,22550.0,7209.0,569266.0,3318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.0,4832.0,5117.0,2403.0,106.0,29.0,5738.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226771.0,69911.0,47733.0,22042.0,2389.0,599.0,226287.0,3318.0,0.0,0.0,0.0,0.0,0.0,0.0,296682.0,484.0,22178.0,3318.0,0.23564287688501492,0.02134752680016404,0.9264225321650063,30.0,0.0,0.0,0.0,6.755970197045995,0.6756449937820435,0.2577098309993744
88,2020-04-02,647362.0,347838.0,625249.0,347091.0,22648.0,7244.0,574899.0,3338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.0,4859.0,4932.0,2318.0,98.0,35.0,5633.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227537.0,69125.0,47012.0,21681.0,2312.0,584.0,227061.0,3338.0,0.0,0.0,0.0,0.0,0.0,0.0,296662.0,476.0,22113.0,3338.0,0.23300928329209672,0.021389927791963505,0.9347886960225246,30.0,0.0,0.0,0.0,6.729013574370833,0.6779346466064453,0.25858330726623535
89,2020-04-03,652194.0,352661.0,630290.0,349362.0,22754.0,7277.0,580412.0,3351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,4823.0,5041.0,2271.0,106.0,33.0,5513.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228218.0,68431.0,46527.0,21386.0,2259.0,574.0,227751.0,3351.0,0.0,0.0,0.0,0.0,0.0,0.0,296649.0,467.0,21904.0,3351.0,0.23068002926016942,0.021172738346668538,0.9395290046732853,30.0,0.0,0.0,0.0,6.70230516536378,0.6797479391098022,0.2592916488647461
90,2020-04-04,656992.0,357452.0,635140.0,351646.0,22854.0,7299.0,585821.0,3370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4798.0,4791.0,4850.0,2284.0,100.0,22.0,5409.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228829.0,67801.0,45949.0,21107.0,2188.0,541.0,228369.0,3370.0,0.0,0.0,0.0,0.0,0.0,0.0,296630.0,460.0,21852.0,3370.0,0.22857094697097394,0.020967622110833854,0.9373477461843367,30.0,0.0,0.0,0.0,6.676224589556012,0.6813504099845886,0.2599240243434906
91,2020-04-05,661551.0,362008.0,640050.0,353901.0,22947.0,7337.0,591276.0,3384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.0,4556.0,4910.0,2255.0,93.0,38.0,5455.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229725.0,66891.0,45390.0,20923.0,2127.0,535.0,229268.0,3384.0,0.0,0.0,0.0,0.0,0.0,0.0,296616.0,457.0,21501.0,3384.0,0.22551379561453191,0.019845467406681902,0.936140776199069,30.0,0.0,0.0,0.0,6.650829270841761,0.6831702589988708,0.2606414556503296
92,2020-04-06,666304.0,366752.0,644993.0,356151.0,23031.0,7364.0,596625.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.0,4744.0,4943.0,2250.0,84.0,27.0,5349.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230321.0,66279.0,44968.0,20683.0,2061.0,516.0,229873.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,296600.0,448.0,21311.0,3400.0,0.22346257585974377,0.020636416132267573,0.9415261276042888,30.0,0.0,0.0,0.0,6.626001348617667,0.6853968501091003,0.26150381565093994
93,2020-04-07,670917.0,371358.0,649757.0,358357.0,23129.0,7395.0,601910.0,3417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.0,4606.0,4764.0,2206.0,98.0,31.0,5285.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230993.0,65590.0,44430.0,20388.0,2017.0,499.0,230552.0,3417.0,0.0,0.0,0.0,0.0,0.0,0.0,296583.0,441.0,21160.0,3417.0,0.2211522575467913,0.019970302130367587,0.9446305832200051,30.0,0.0,0.0,0.0,6.60198704915656,0.6869364976882935,0.2620885372161865
