t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
1119,2023-02-23,7478340.0,6478390.0,7466347.0,3602139.0,174294.0,53928.0,7400699.0,42165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,2682.0,2726.0,1142.0,34.0,18.0,2713.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922359.0,35476.0,23483.0,10351.0,851.0,198.0,922309.0,42165.0,0.0,0.0,0.0,0.0,0.0,0.0,957835.0,50.0,11993.0,42165.0,0.037037694383688216,0.0029077615115155812,1.053576593501718,30.0,0.0,0.0,0.0,14.813808223754613,0.7988958358764648,0.31121960282325745
1120,2023-02-24,7481029.0,6481079.0,7468958.0,3603343.0,174334.0,53937.0,7403292.0,42174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689.0,2689.0,2611.0,1204.0,40.0,9.0,2593.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922263.0,35563.0,23492.0,10393.0,845.0,193.0,922213.0,42174.0,0.0,0.0,0.0,0.0,0.0,0.0,957826.0,50.0,12071.0,42174.0,0.037128873093860475,0.0029156542114342657,1.049687379052673,30.0,0.0,0.0,0.0,14.814183369422004,0.7987845540046692,0.3111855685710907
1121,2023-02-25,7483663.0,6483713.0,7471614.0,3604580.0,174373.0,53948.0,7405915.0,42187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,2634.0,2656.0,1237.0,39.0,11.0,2623.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922252.0,35561.0,23512.0,10441.0,832.0,187.0,922202.0,42187.0,0.0,0.0,0.0,0.0,0.0,0.0,957813.0,50.0,12049.0,42187.0,0.03712728893844623,0.0028560523587913065,1.0450544843214744,30.0,0.0,0.0,0.0,14.814019020414214,0.7986834645271301,0.3111593425273895
1122,2023-02-26,7486321.0,6486371.0,7474337.0,3605734.0,174420.0,53954.0,7408640.0,42197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658.0,2658.0,2723.0,1154.0,47.0,6.0,2725.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922319.0,35484.0,23500.0,10322.0,826.0,176.0,922269.0,42197.0,0.0,0.0,0.0,0.0,0.0,0.0,957803.0,50.0,11984.0,42197.0,0.03704728425365132,0.0028818662523486995,1.0466106706555447,30.0,0.0,0.0,0.0,14.814414864016921,0.798742413520813,0.3111879825592041
1123,2023-02-27,7489005.0,6489055.0,7477006.0,3606945.0,174455.0,53973.0,7411396.0,42211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,2684.0,2669.0,1211.0,35.0,19.0,2756.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922391.0,35398.0,23399.0,10282.0,795.0,176.0,922341.0,42211.0,0.0,0.0,0.0,0.0,0.0,0.0,957789.0,50.0,11999.0,42211.0,0.03695803564250581,0.0029098289120340504,1.0526452495812813,30.0,0.0,0.0,0.0,14.814885115615235,0.7988185286521912,0.31122079491615295
1124,2023-02-28,7491673.0,6491723.0,7479676.0,3608172.0,174498.0,53982.0,7414062.0,42216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.0,2668.0,2670.0,1227.0,43.0,9.0,2666.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922389.0,35395.0,23398.0,10334.0,794.0,179.0,922339.0,42216.0,0.0,0.0,0.0,0.0,0.0,0.0,957784.0,50.0,11997.0,42216.0,0.03695509634740192,0.002892488960731318,1.0589391506102903,30.0,0.0,0.0,0.0,14.815753865172105,0.7987688183784485,0.31121113896369934
1125,2023-03-01,7494391.0,6494441.0,7482411.0,3609433.0,174543.0,53994.0,7416692.0,42233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.0,2718.0,2735.0,1261.0,45.0,12.0,2630.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922301.0,35466.0,23486.0,10367.0,783.0,173.0,922251.0,42233.0,0.0,0.0,0.0,0.0,0.0,0.0,957767.0,50.0,11980.0,42233.0,0.03702988305088816,0.0029469771799011386,1.0637380435139825,30.0,0.0,0.0,0.0,14.816503387567122,0.798699140548706,0.31119412183761597
1126,2023-03-02,7497111.0,6497161.0,7485060.0,3610700.0,174586.0,54009.0,7419456.0,42242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.0,2720.0,2649.0,1267.0,43.0,15.0,2764.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922345.0,35413.0,23362.0,10389.0,767.0,174.0,922295.0,42242.0,0.0,0.0,0.0,0.0,0.0,0.0,957758.0,50.0,12051.0,42242.0,0.03697489344907586,0.002949004981866872,1.0647435909628955,30.0,0.0,0.0,0.0,14.818268289066758,0.7987231016159058,0.3112088441848755
1127,2023-03-03,7499753.0,6499803.0,7487740.0,3611931.0,174644.0,54028.0,7422082.0,42247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,2642.0,2680.0,1231.0,58.0,19.0,2626.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922329.0,35424.0,23411.0,10412.0,781.0,181.0,922279.0,42247.0,0.0,0.0,0.0,0.0,0.0,0.0,957753.0,50.0,12013.0,42247.0,0.03698657169437214,0.0028644876177589557,1.0656632391222165,30.0,0.0,0.0,0.0,14.820121680642087,0.7986117005348206,0.31117409467697144
1128,2023-03-04,7502517.0,6502567.0,7490313.0,3613138.0,174699.0,54042.0,7424746.0,42256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.0,2764.0,2573.0,1207.0,55.0,14.0,2664.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922229.0,35515.0,23311.0,10435.0,784.0,177.0,922179.0,42256.0,0.0,0.0,0.0,0.0,0.0,0.0,957744.0,50.0,12204.0,42256.0,0.03708193421206502,0.0029970864069553222,1.0682481764427063,30.0,0.0,0.0,0.0,14.82285767386692,0.7986008524894714,0.31117871403694153
1129,2023-03-05,7505190.0,6505240.0,7493069.0,3614330.0,174743.0,54056.0,7427410.0,42262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.0,2673.0,2756.0,1192.0,44.0,14.0,2664.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922220.0,35518.0,23397.0,10458.0,795.0,181.0,922170.0,42262.0,0.0,0.0,0.0,0.0,0.0,0.0,957738.0,50.0,12121.0,42262.0,0.03708529890220499,0.002898440719134263,1.0654646961106635,30.0,0.0,0.0,0.0,14.82546061657781,0.7984898090362549,0.3111436069011688
1130,2023-03-06,7507901.0,6507951.0,7495741.0,3615547.0,174792.0,54071.0,7429959.0,42274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.0,2711.0,2672.0,1217.0,49.0,15.0,2549.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922058.0,35668.0,23508.0,10526.0,799.0,182.0,922008.0,42274.0,0.0,0.0,0.0,0.0,0.0,0.0,957726.0,50.0,12160.0,42274.0,0.03724238456510526,0.0029401621156152865,1.0590974405549123,30.0,0.0,0.0,0.0,14.828472861757955,0.7983376383781433,0.31109756231307983
1131,2023-03-07,7510561.0,6510611.0,7498448.0,3616804.0,174835.0,54087.0,7432593.0,42283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.0,2660.0,2707.0,1257.0,43.0,16.0,2634.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922032.0,35685.0,23572.0,10563.0,787.0,184.0,921982.0,42283.0,0.0,0.0,0.0,0.0,0.0,0.0,957717.0,50.0,12113.0,42283.0,0.03726048509110729,0.0028849324101549623,1.0596589991510474,30.0,0.0,0.0,0.0,14.831641288606134,0.798251211643219,0.31106889247894287
1132,2023-03-08,7513311.0,6513361.0,7501136.0,3618028.0,174874.0,54095.0,7435303.0,42296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,2750.0,2688.0,1224.0,39.0,8.0,2710.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921992.0,35712.0,23537.0,10532.0,772.0,175.0,921942.0,42296.0,0.0,0.0,0.0,0.0,0.0,0.0,957704.0,50.0,12175.0,42296.0,0.03728918329671799,0.002982672300844259,1.0675596967555303,30.0,0.0,0.0,0.0,14.834920810605364,0.7982797026634216,0.3110837936401367
1133,2023-03-09,7516071.0,6516121.0,7503870.0,3619253.0,174916.0,54106.0,7437917.0,42307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,2760.0,2734.0,1225.0,42.0,11.0,2614.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921846.0,35847.0,23646.0,10563.0,775.0,173.0,921796.0,42307.0,0.0,0.0,0.0,0.0,0.0,0.0,957693.0,50.0,12201.0,42307.0,0.03743057535139131,0.0029939924889840603,1.0736418573385793,30.0,0.0,0.0,0.0,14.838212245469059,0.7981442213058472,0.31103554368019104
1134,2023-03-10,7518808.0,6518858.0,7506556.0,3620465.0,174970.0,54116.0,7440598.0,42314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,2737.0,2686.0,1212.0,54.0,10.0,2681.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921790.0,35896.0,23644.0,10527.0,777.0,172.0,921740.0,42314.0,0.0,0.0,0.0,0.0,0.0,0.0,957686.0,50.0,12252.0,42314.0,0.03748201393776248,0.0029692229249612167,1.0765868000105618,30.0,0.0,0.0,0.0,14.842640489680333,0.7980527281761169,0.31100723147392273
1135,2023-03-11,7521591.0,6521641.0,7509267.0,3621657.0,175014.0,54133.0,7443222.0,42331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.0,2783.0,2711.0,1192.0,44.0,17.0,2624.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921631.0,36038.0,23714.0,10527.0,770.0,170.0,921581.0,42331.0,0.0,0.0,0.0,0.0,0.0,0.0,957669.0,50.0,12324.0,42331.0,0.03763095599836687,0.0030196466915717894,1.0823583683247329,30.0,0.0,0.0,0.0,14.847161179906628,0.7979335188865662,0.31096717715263367
1136,2023-03-12,7524384.0,6524434.0,7511942.0,3622846.0,175055.0,54150.0,7445997.0,42339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,2793.0,2675.0,1189.0,41.0,17.0,2775.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921613.0,36048.0,23606.0,10430.0,765.0,177.0,921563.0,42339.0,0.0,0.0,0.0,0.0,0.0,0.0,957661.0,50.0,12442.0,42339.0,0.037641712464013884,0.003030556209602078,1.0880440510167313,30.0,0.0,0.0,0.0,14.852731812196591,0.7979387640953064,0.3109660744667053
1137,2023-03-13,7527185.0,6527235.0,7514625.0,3624037.0,175090.0,54170.0,7448706.0,42353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.0,2801.0,2683.0,1191.0,35.0,20.0,2709.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921521.0,36126.0,23566.0,10371.0,749.0,177.0,921471.0,42353.0,0.0,0.0,0.0,0.0,0.0,0.0,957647.0,50.0,12560.0,42353.0,0.03772371239089142,0.0030395400647407925,1.0845734232893165,30.0,0.0,0.0,0.0,14.858824807053121,0.7978695034980774,0.3109380304813385
1138,2023-03-14,7529919.0,6529969.0,7517425.0,3625292.0,175131.0,54184.0,7451362.0,42363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,2734.0,2800.0,1255.0,41.0,14.0,2656.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921443.0,36194.0,23700.0,10434.0,748.0,177.0,921393.0,42363.0,0.0,0.0,0.0,0.0,0.0,0.0,957637.0,50.0,12494.0,42363.0,0.03779511443271302,0.002967085321609693,1.074033221264211,30.0,0.0,0.0,0.0,14.865452149405256,0.7977195978164673,0.31088748574256897
1139,2023-03-15,7532653.0,6532703.0,7520255.0,3626536.0,175178.0,54191.0,7454040.0,42370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,2734.0,2830.0,1244.0,47.0,7.0,2678.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921387.0,36243.0,23845.0,10470.0,760.0,174.0,921337.0,42370.0,0.0,0.0,0.0,0.0,0.0,0.0,957630.0,50.0,12398.0,42370.0,0.03784655869177031,0.0029672656549310982,1.0688757403207767,30.0,0.0,0.0,0.0,14.872795338491901,0.7976493239402771,0.31086739897727966
1140,2023-03-16,7535464.0,6535513.0,7523052.0,3627822.0,175220.0,54202.0,7456661.0,42379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.0,2810.0,2797.0,1286.0,42.0,11.0,2621.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921197.0,36424.0,24012.0,10559.0,765.0,170.0,921148.0,42379.0,0.0,0.0,0.0,0.0,0.0,0.0,957621.0,49.0,12412.0,42379.0,0.03803592444192431,0.0030514645618689596,1.0740517818377968,30.0,0.0,0.0,0.0,14.880930973735957,0.7975218892097473,0.3108271658420563
1141,2023-03-17,7538243.0,6538292.0,7525752.0,3629073.0,175263.0,54212.0,7459435.0,42392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,2779.0,2700.0,1251.0,43.0,10.0,2774.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921192.0,36416.0,23925.0,10544.0,758.0,156.0,921143.0,42392.0,0.0,0.0,0.0,0.0,0.0,0.0,957608.0,49.0,12491.0,42392.0,0.03802808664923434,0.003016743523608542,1.0856580888082,30.0,0.0,0.0,0.0,14.88968868263423,0.7974852919578552,0.3108151853084564
1142,2023-03-18,7541126.0,6541175.0,7528464.0,3630272.0,175315.0,54221.0,7462163.0,42400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.0,2883.0,2712.0,1199.0,52.0,9.0,2728.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921037.0,36563.0,23901.0,10533.0,765.0,155.0,920988.0,42400.0,0.0,0.0,0.0,0.0,0.0,0.0,957600.0,49.0,12662.0,42400.0,0.03818191311612364,0.003130167409126886,1.0958362801124342,30.0,0.0,0.0,0.0,14.899419381787803,0.7974287271499634,0.31079789996147156
1143,2023-03-19,7543990.0,6544039.0,7531248.0,3631492.0,175361.0,54237.0,7464854.0,42408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.0,2864.0,2784.0,1220.0,46.0,16.0,2691.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920864.0,36728.0,23986.0,10534.0,754.0,157.0,920815.0,42408.0,0.0,0.0,0.0,0.0,0.0,0.0,957592.0,49.0,12742.0,42408.0,0.03835453930275107,0.0031101226674079994,1.0927945525282465,30.0,0.0,0.0,0.0,14.91004624098781,0.7972704172134399,0.31073489785194397
1144,2023-03-20,7546794.0,6546842.0,7534046.0,3632805.0,175415.0,54251.0,7467530.0,42417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.0,2803.0,2798.0,1313.0,54.0,14.0,2676.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920736.0,36847.0,24099.0,10637.0,766.0,162.0,920688.0,42417.0,0.0,0.0,0.0,0.0,0.0,0.0,957583.0,48.0,12748.0,42417.0,0.03847917099614342,0.0030453897751364124,1.078530170747267,30.0,0.0,0.0,0.0,14.921109710594278,0.7971108555793762,0.31067195534706116
1145,2023-03-21,7549538.0,6549586.0,7536838.0,3634021.0,175455.0,54273.0,7470264.0,42427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,2744.0,2792.0,1216.0,40.0,22.0,2734.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920726.0,36847.0,24147.0,10601.0,756.0,169.0,920678.0,42427.0,0.0,0.0,0.0,0.0,0.0,0.0,957573.0,48.0,12700.0,42427.0,0.03847957283674456,0.0029802568842413487,1.070016353507532,30.0,0.0,0.0,0.0,14.932662052919204,0.7970522046089172,0.310650110244751
1146,2023-03-22,7552414.0,6552462.0,7539688.0,3635338.0,175498.0,54289.0,7472981.0,42434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.0,2876.0,2850.0,1317.0,43.0,16.0,2717.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920567.0,36999.0,24273.0,10678.0,758.0,176.0,920519.0,42434.0,0.0,0.0,0.0,0.0,0.0,0.0,957566.0,48.0,12726.0,42434.0,0.03863858992487202,0.003124161522192301,1.0688542000469854,30.0,0.0,0.0,0.0,14.945336405010202,0.7970154881477356,0.31064102053642273
1147,2023-03-23,7555195.0,6555243.0,7542569.0,3636620.0,175553.0,54307.0,7475741.0,42444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.0,2781.0,2881.0,1282.0,55.0,18.0,2760.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920546.0,37010.0,24384.0,10704.0,764.0,181.0,920498.0,42444.0,0.0,0.0,0.0,0.0,0.0,0.0,957556.0,48.0,12626.0,42444.0,0.03865048101625388,0.00302103316944509,1.0666793421965208,30.0,0.0,0.0,0.0,14.958050495219078,0.7969170808792114,0.3106037378311157
1148,2023-03-24,7557993.0,6558041.0,7545372.0,3637884.0,175597.0,54326.0,7478501.0,42456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798.0,2798.0,2803.0,1264.0,44.0,19.0,2760.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920508.0,37036.0,24415.0,10740.0,759.0,183.0,920460.0,42456.0,0.0,0.0,0.0,0.0,0.0,0.0,957544.0,48.0,12621.0,42456.0,0.03867811818569173,0.003039625945673476,1.0691801239122654,30.0,0.0,0.0,0.0,14.970861913395103,0.796905517578125,0.3105989992618561
1149,2023-03-25,7560884.0,6560932.0,7548079.0,3639160.0,175651.0,54335.0,7481227.0,42468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.0,2891.0,2707.0,1276.0,54.0,9.0,2726.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920343.0,37189.0,24384.0,10825.0,763.0,177.0,920295.0,42468.0,0.0,0.0,0.0,0.0,0.0,0.0,957532.0,48.0,12805.0,42468.0,0.038838388690926255,0.0031412201755215176,1.074424618421423,30.0,0.0,0.0,0.0,14.984706516335747,0.796835720539093,0.3105752468109131
1150,2023-03-26,7563743.0,6563791.0,7550952.0,3640432.0,175695.0,54351.0,7483966.0,42475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.0,2859.0,2873.0,1272.0,44.0,16.0,2739.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920223.0,37302.0,24511.0,10893.0,765.0,185.0,920175.0,42475.0,0.0,0.0,0.0,0.0,0.0,0.0,957525.0,48.0,12791.0,42475.0,0.03895668520404167,0.003106855620865812,1.0662187371634573,30.0,0.0,0.0,0.0,14.999700268922483,0.796723484992981,0.3105267286300659
1151,2023-03-27,7566499.0,6566547.0,7553809.0,3641717.0,175736.0,54359.0,7486696.0,42480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.0,2756.0,2857.0,1285.0,41.0,8.0,2730.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920197.0,37323.0,24633.0,10917.0,762.0,182.0,920149.0,42480.0,0.0,0.0,0.0,0.0,0.0,0.0,957520.0,48.0,12690.0,42480.0,0.03897882028573816,0.0029950108509373538,1.0514036758779015,30.0,0.0,0.0,0.0,15.015350071016794,0.7966015338897705,0.31048473715782166
1152,2023-03-28,7569268.0,6569316.0,7556691.0,3642966.0,175789.0,54371.0,7489440.0,42489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769.0,2769.0,2882.0,1249.0,53.0,12.0,2744.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920172.0,37339.0,24762.0,10924.0,775.0,182.0,920124.0,42489.0,0.0,0.0,0.0,0.0,0.0,0.0,957511.0,48.0,12577.0,42489.0,0.03899589665288441,0.0030092200153884275,1.0527198690108985,30.0,0.0,0.0,0.0,15.030995988557834,0.7965779900550842,0.3104812204837799
1153,2023-03-29,7572207.0,6572255.0,7559465.0,3644273.0,175849.0,54382.0,7492197.0,42498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,2939.0,2774.0,1307.0,60.0,11.0,2757.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919990.0,37512.0,24770.0,10979.0,796.0,183.0,919942.0,42498.0,0.0,0.0,0.0,0.0,0.0,0.0,957502.0,48.0,12742.0,42498.0,0.039176941666962575,0.0031945999413037097,1.0627610672357826,30.0,0.0,0.0,0.0,15.046965959340033,0.7965826988220215,0.3104794919490814
1154,2023-03-30,7575054.0,6575102.0,7562266.0,3645533.0,175897.0,54397.0,7494987.0,42507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847.0,2847.0,2801.0,1260.0,48.0,15.0,2790.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919933.0,37560.0,24772.0,10946.0,798.0,184.0,919885.0,42507.0,0.0,0.0,0.0,0.0,0.0,0.0,957493.0,48.0,12788.0,42507.0,0.039227440827243644,0.0030947905988805706,1.056648739528653,30.0,0.0,0.0,0.0,15.06308975626976,0.7964791059494019,0.3104330599308014
1155,2023-03-31,7577813.0,6577861.0,7565066.0,3646844.0,175959.0,54417.0,7497749.0,42518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.0,2759.0,2800.0,1311.0,62.0,20.0,2762.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919936.0,37546.0,24799.0,11021.0,813.0,190.0,919888.0,42518.0,0.0,0.0,0.0,0.0,0.0,0.0,957482.0,48.0,12747.0,42518.0,0.03921326980559426,0.002999121678029776,1.0393008779267132,30.0,0.0,0.0,0.0,15.078081885612471,0.7964186072349548,0.3104073405265808
1156,2023-04-01,7580559.0,6580607.0,7568032.0,3648107.0,176008.0,54434.0,7500640.0,42529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.0,2746.0,2966.0,1263.0,49.0,17.0,2891.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920081.0,37390.0,24863.0,11008.0,823.0,192.0,920033.0,42529.0,0.0,0.0,0.0,0.0,0.0,0.0,957471.0,48.0,12527.0,42529.0,0.039050791094456125,0.0029845198411878955,1.035957295953596,30.0,0.0,0.0,0.0,15.093859761810018,0.7965385913848877,0.3104553520679474
1157,2023-04-02,7583385.0,6583432.0,7570853.0,3649395.0,176059.0,54449.0,7503461.0,42542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,2825.0,2821.0,1288.0,51.0,15.0,2821.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920076.0,37382.0,24850.0,11011.0,826.0,192.0,920029.0,42542.0,0.0,0.0,0.0,0.0,0.0,0.0,957458.0,47.0,12532.0,42542.0,0.03904296585333247,0.003071485399032254,1.049864820210623,30.0,0.0,0.0,0.0,15.109319677729989,0.7966169714927673,0.31048402190208435
1158,2023-04-03,7586319.0,6586366.0,7573645.0,3650705.0,176118.0,54460.0,7506249.0,42551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,2934.0,2792.0,1310.0,59.0,11.0,2788.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919930.0,37519.0,24845.0,11003.0,834.0,190.0,919883.0,42551.0,0.0,0.0,0.0,0.0,0.0,0.0,957449.0,47.0,12674.0,42551.0,0.03918642141774653,0.0031893731044753404,1.0587879531149629,30.0,0.0,0.0,0.0,15.125875111885856,0.7966047525405884,0.3104747235774994
1159,2023-04-04,7589097.0,6589144.0,7576438.0,3651981.0,176160.0,54472.0,7509062.0,42565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,2778.0,2793.0,1276.0,42.0,12.0,2813.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919965.0,37470.0,24811.0,10997.0,832.0,183.0,919918.0,42565.0,0.0,0.0,0.0,0.0,0.0,0.0,957435.0,47.0,12659.0,42565.0,0.03913581600839744,0.003019680096525411,1.0528651882846816,30.0,0.0,0.0,0.0,15.142547535864054,0.796525239944458,0.31043875217437744
1160,2023-04-05,7591922.0,6591969.0,7579268.0,3653267.0,176201.0,54487.0,7511783.0,42577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,2825.0,2830.0,1286.0,41.0,15.0,2721.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919861.0,37562.0,24908.0,11084.0,822.0,185.0,919814.0,42577.0,0.0,0.0,0.0,0.0,0.0,0.0,957423.0,47.0,12654.0,42577.0,0.03923239780118088,0.0030711161795097305,1.0445104068003206,30.0,0.0,0.0,0.0,15.159453031732056,0.7964625358581543,0.31042084097862244
1161,2023-04-06,7594723.0,6594770.0,7581974.0,3654541.0,176263.0,54498.0,7514677.0,42585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.0,2801.0,2706.0,1274.0,62.0,11.0,2894.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919954.0,37461.0,24712.0,11027.0,841.0,183.0,919907.0,42585.0,0.0,0.0,0.0,0.0,0.0,0.0,957415.0,47.0,12749.0,42585.0,0.039127233226970544,0.0030447174532639678,1.0383289931235924,30.0,0.0,0.0,0.0,15.176804207161993,0.7965574860572815,0.3104495406150818
1162,2023-04-07,7597469.0,6597516.0,7584872.0,3655777.0,176312.0,54511.0,7517448.0,42591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.0,2746.0,2898.0,1236.0,49.0,13.0,2771.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919979.0,37430.0,24833.0,11031.0,860.0,185.0,919932.0,42591.0,0.0,0.0,0.0,0.0,0.0,0.0,957409.0,47.0,12597.0,42591.0,0.03909509937759098,0.0029848507411582223,1.0332734080928656,30.0,0.0,0.0,0.0,15.193576621903492,0.7965379357337952,0.31044262647628784
1163,2023-04-08,7600238.0,6600285.0,7587665.0,3657102.0,176369.0,54532.0,7520271.0,42601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769.0,2769.0,2793.0,1325.0,57.0,21.0,2823.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920033.0,37366.0,24793.0,11081.0,868.0,191.0,919986.0,42601.0,0.0,0.0,0.0,0.0,0.0,0.0,957399.0,47.0,12573.0,42601.0,0.039028659942197556,0.003009674652974404,1.035426684957063,30.0,0.0,0.0,0.0,15.210092135045054,0.7966248393058777,0.3104727864265442
