t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
166,2021-06-07,1346307.0,373291.0,1345689.0,826118.0,58906.0,17708.0,1336870.0,7472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,136.0,139.0,75.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990563.0,1965.0,1347.0,675.0,90.0,23.0,963579.0,7472.0,0.0,0.0,0.0,0.0,0.0,0.0,992528.0,26984.0,618.0,7472.0,0.0019797930133960955,0.00014234329366229103,0.996003772492937,30.0,0.0,0.0,0.0,2.175818681716919,0.671029269695282,0.31148409843444824
167,2021-06-08,1346439.0,373420.0,1345813.0,826176.0,58910.0,17709.0,1337041.0,7473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,129.0,124.0,58.0,4.0,1.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990602.0,1925.0,1299.0,652.0,88.0,21.0,963621.0,7473.0,0.0,0.0,0.0,0.0,0.0,0.0,992527.0,26981.0,626.0,7473.0,0.0019394938374472433,0.00013325230516393063,0.9905912037709831,30.0,0.0,0.0,0.0,2.1464695930480957,0.6689320802688599,0.3113865852355957
168,2021-06-09,1346573.0,373553.0,1345950.0,826237.0,58918.0,17710.0,1337176.0,7475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,133.0,137.0,61.0,8.0,1.0,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990603.0,1922.0,1299.0,656.0,88.0,20.0,963623.0,7475.0,0.0,0.0,0.0,0.0,0.0,0.0,992525.0,26980.0,623.0,7475.0,0.0019364751517594015,0.0001352711429301143,0.9777177640471323,30.0,0.0,0.0,0.0,2.1175267696380615,0.6668027639389038,0.3112794756889343
169,2021-06-10,1346698.0,373677.0,1346097.0,826299.0,58923.0,17714.0,1337346.0,7479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,124.0,147.0,62.0,5.0,4.0,170.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990648.0,1873.0,1272.0,630.0,87.0,20.0,963669.0,7479.0,0.0,0.0,0.0,0.0,0.0,0.0,992521.0,26979.0,601.0,7479.0,0.0018871137235383433,0.0001261800356938085,0.9746943688797001,30.0,0.0,0.0,0.0,2.0889675617218018,0.6646881103515625,0.31118249893188477
170,2021-06-11,1346824.0,373803.0,1346241.0,826370.0,58924.0,17715.0,1337497.0,7480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,144.0,71.0,1.0,1.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990673.0,1847.0,1264.0,616.0,83.0,19.0,963694.0,7480.0,0.0,0.0,0.0,0.0,0.0,0.0,992520.0,26979.0,583.0,7480.0,0.0018609196792004192,0.0001271862663058345,1.0132973619048056,30.0,0.0,0.0,0.0,2.060805559158325,0.6625540852546692,0.31108200550079346
171,2021-06-12,1346967.0,373944.0,1346366.0,826447.0,58927.0,17715.0,1337644.0,7481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,141.0,125.0,77.0,3.0,0.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990677.0,1842.0,1241.0,623.0,78.0,17.0,963700.0,7481.0,0.0,0.0,0.0,0.0,0.0,0.0,992519.0,26977.0,601.0,7481.0,0.0018558838672106026,0.00014434573529010968,1.0877254806797505,30.0,0.0,0.0,0.0,2.0330440998077393,0.6604127883911133,0.3109797239303589
172,2021-06-13,1347121.0,374094.0,1346495.0,826503.0,58932.0,17716.0,1337797.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,150.0,129.0,56.0,5.0,1.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990676.0,1842.0,1216.0,600.0,79.0,17.0,963703.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,992518.0,26973.0,626.0,7482.0,0.001855885737084869,0.00015544941030165262,1.1240259980632021,30.0,0.0,0.0,0.0,2.0056631565093994,0.6582613587379456,0.31087473034858704
173,2021-06-14,1347257.0,374228.0,1346641.0,826572.0,58935.0,17716.0,1337928.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,134.0,146.0,69.0,3.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990671.0,1847.0,1231.0,608.0,79.0,16.0,963700.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,992518.0,26971.0,616.0,7482.0,0.0018609234290965,0.00013728069157167212,1.0836807040819563,30.0,0.0,0.0,0.0,1.97865629196167,0.6560773849487305,0.31075960397720337
174,2021-06-15,1347382.0,374349.0,1346760.0,826636.0,58938.0,17717.0,1338067.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,121.0,119.0,64.0,3.0,1.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990685.0,1832.0,1210.0,590.0,70.0,14.0,963718.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,992517.0,26967.0,622.0,7483.0,0.0018458122127882949,0.00012617532313500255,1.0244767296542536,30.0,0.0,0.0,0.0,1.9520171880722046,0.653904139995575,0.3106524348258972
175,2021-06-16,1347505.0,374468.0,1346901.0,826701.0,58941.0,17717.0,1338198.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,119.0,141.0,65.0,3.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990693.0,1824.0,1220.0,584.0,67.0,13.0,963730.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,992517.0,26963.0,604.0,7483.0,0.001837751897448608,0.0001241555153816571,1.004914155391275,30.0,0.0,0.0,0.0,1.9257410764694214,0.6517212390899658,0.3105463981628418
176,2021-06-17,1347640.0,374597.0,1347058.0,826764.0,58943.0,17718.0,1338334.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,129.0,157.0,63.0,2.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990694.0,1823.0,1241.0,585.0,66.0,13.0,963737.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,992517.0,26957.0,582.0,7483.0,0.001836744358031147,0.0001362681110413508,1.0200213137961973,30.0,0.0,0.0,0.0,1.8998265266418457,0.6495384573936462,0.31044289469718933
177,2021-06-18,1347768.0,374723.0,1347187.0,826832.0,58949.0,17718.0,1338476.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,126.0,129.0,68.0,6.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990708.0,1809.0,1228.0,585.0,71.0,13.0,963753.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,992517.0,26955.0,581.0,7483.0,0.001822638806186695,0.00012920053133718513,1.0494451403860843,30.0,0.0,0.0,0.0,1.8742550611495972,0.64735347032547,0.3103383183479309
178,2021-06-19,1347913.0,374865.0,1347323.0,826891.0,58953.0,17720.0,1338599.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,142.0,136.0,59.0,4.0,2.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990686.0,1831.0,1241.0,579.0,72.0,14.0,963734.0,7483.0,0.0,0.0,0.0,0.0,0.0,0.0,992517.0,26952.0,590.0,7483.0,0.001844804673370834,0.00014636322709718318,1.0688004054999842,30.0,0.0,0.0,0.0,1.8490499258041382,0.6451513767242432,0.31022879481315613
179,2021-06-20,1348053.0,375001.0,1347450.0,826966.0,58957.0,17722.0,1338729.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,136.0,127.0,75.0,4.0,2.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990676.0,1840.0,1237.0,593.0,73.0,15.0,963728.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,992516.0,26948.0,603.0,7484.0,0.0018538743959795106,0.0001413176457287751,1.0415919725908631,30.0,0.0,0.0,0.0,1.8241970539093018,0.6429347991943359,0.3101162314414978
180,2021-06-21,1348171.0,375117.0,1347585.0,827022.0,58959.0,17723.0,1338853.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,116.0,135.0,56.0,2.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990682.0,1834.0,1248.0,593.0,72.0,15.0,963736.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,992516.0,26946.0,586.0,7484.0,0.0018478291533839254,0.00011910986572886154,0.9862552873563827,30.0,0.0,0.0,0.0,1.7996731996536255,0.6407100558280945,0.3100036084651947
181,2021-06-22,1348296.0,375239.0,1347724.0,827072.0,58963.0,17724.0,1338990.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,122.0,139.0,50.0,4.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990694.0,1822.0,1250.0,574.0,70.0,14.0,963751.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,992516.0,26943.0,572.0,7484.0,0.0018357386681927546,0.00012617417689013964,0.955976707676017,30.0,0.0,0.0,0.0,1.775477409362793,0.6385012269020081,0.3099015951156616
182,2021-06-23,1348421.0,375360.0,1347858.0,827126.0,58966.0,17724.0,1339126.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,121.0,134.0,54.0,3.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990705.0,1811.0,1248.0,558.0,71.0,13.0,963766.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,992516.0,26939.0,563.0,7484.0,0.0018246557234341814,0.0001261727759524783,0.9503743085896326,30.0,0.0,0.0,0.0,1.7516157627105713,0.6362871527671814,0.3097977638244629
183,2021-06-24,1348538.0,375476.0,1347987.0,827190.0,58971.0,17725.0,1339268.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,116.0,129.0,64.0,5.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990730.0,1786.0,1235.0,561.0,70.0,12.0,963792.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,992516.0,26938.0,551.0,7484.0,0.0017994672126192424,0.00011809473822333027,0.9612381737314241,30.0,0.0,0.0,0.0,1.7280828952789307,0.634067952632904,0.3096960484981537
184,2021-06-25,1348665.0,375600.0,1348118.0,827250.0,58973.0,17726.0,1339401.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,124.0,131.0,60.0,2.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990736.0,1780.0,1233.0,557.0,66.0,13.0,963801.0,7484.0,0.0,0.0,0.0,0.0,0.0,0.0,992516.0,26935.0,547.0,7484.0,0.001793421970023657,0.0001281875292711681,0.9975969454654627,30.0,0.0,0.0,0.0,1.7048671245574951,0.6318329572677612,0.30959269404411316
185,2021-06-26,1348803.0,375736.0,1348241.0,827303.0,58979.0,17728.0,1339548.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,136.0,123.0,53.0,6.0,2.0,147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990745.0,1768.0,1206.0,534.0,67.0,12.0,963812.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,992513.0,26933.0,562.0,7487.0,0.0017813368691392455,0.00013928912081312547,1.0283362761272208,30.0,0.0,0.0,0.0,1.6819515228271484,0.6296030879020691,0.30949175357818604
186,2021-06-27,1348922.0,375855.0,1348360.0,827370.0,58983.0,17728.0,1339695.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,67.0,4.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990773.0,1740.0,1178.0,541.0,66.0,12.0,963840.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,992513.0,26933.0,562.0,7487.0,0.0017531256517546872,0.00012010823871865705,1.0310819150685422,30.0,0.0,0.0,0.0,1.6593725681304932,0.6273532509803772,0.3093864917755127
187,2021-06-28,1349049.0,375975.0,1348488.0,827426.0,58990.0,17731.0,1339841.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,120.0,128.0,56.0,7.0,3.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990792.0,1721.0,1160.0,526.0,68.0,14.0,963866.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,992513.0,26926.0,561.0,7487.0,0.0017339823256723086,0.0001281802840555838,1.1164911076064405,30.0,0.0,0.0,0.0,1.637101650238037,0.6251076459884644,0.30928656458854675
188,2021-06-29,1349169.0,376088.0,1348600.0,827486.0,58992.0,17732.0,1339988.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,113.0,112.0,60.0,2.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990819.0,1694.0,1125.0,525.0,66.0,14.0,963900.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,992513.0,26919.0,569.0,7487.0,0.0017067786517657704,0.00012111192861662927,1.0282169596354167,30.0,0.0,0.0,0.0,1.615127444267273,0.6228602528572083,0.30918678641319275
189,2021-06-30,1349449.0,376363.0,1348718.0,827536.0,58997.0,17734.0,1340116.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,275.0,118.0,50.0,5.0,2.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990667.0,1846.0,1115.0,523.0,70.0,16.0,963753.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,992513.0,26914.0,731.0,7487.0,0.0018599252604248006,0.0002826378591393475,2.420690151608044,30.0,0.0,0.0,0.0,1.5934994220733643,0.6205912828445435,0.3090828061103821
