t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
47,2020-05-01,1517205.0,517601.0,1368137.0,816823.0,50417.0,14492.0,985821.0,4877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29055.0,29024.0,39243.0,18799.0,1283.0,477.0,41872.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468616.0,526507.0,377439.0,192828.0,40322.0,9271.0,468220.0,4877.0,0.0,0.0,0.0,0.0,0.0,0.0,995123.0,396.0,149068.0,4877.0,0.5290873590500873,0.06200172422623214,0.7008937107779933,30.0,0.0,0.0,0.0,7.105977535247803,0.43418407440185547,0.1666654348373413
48,2020-05-02,1545032.0,545394.0,1404905.0,834782.0,51571.0,14961.0,1024824.0,5570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27827.0,27793.0,36768.0,17959.0,1154.0,469.0,39003.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479792.0,514638.0,374511.0,189019.0,39389.0,8945.0,479430.0,5570.0,0.0,0.0,0.0,0.0,0.0,0.0,994430.0,362.0,140127.0,5570.0,0.517520589684543,0.05799804915463368,0.6795193606127874,30.0,0.0,0.0,0.0,7.291003227233887,0.44507110118865967,0.17017975449562073
49,2020-05-03,1572130.0,572460.0,1438633.0,851399.0,52695.0,15306.0,1063161.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27098.0,27066.0,33728.0,16617.0,1124.0,345.0,38337.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491031.0,502690.0,369193.0,185413.0,38324.0,8487.0,490701.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,993721.0,330.0,133497.0,6279.0,0.5058663347156798,0.05518592512489028,0.6689761699983622,30.0,0.0,0.0,0.0,7.429940223693848,0.45589908957481384,0.17383532226085663
50,2020-05-04,1598570.0,598888.0,1470910.0,866806.0,53735.0,15681.0,1102382.0,6951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26440.0,26428.0,32277.0,15407.0,1040.0,375.0,39221.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503812.0,489237.0,361577.0,180811.0,36996.0,8074.0,503494.0,6951.0,0.0,0.0,0.0,0.0,0.0,0.0,993049.0,318.0,127660.0,6951.0,0.4926614900171089,0.052479893293530123,0.6698913153661975,30.0,0.0,0.0,0.0,7.52267599105835,0.46762561798095703,0.1779819130897522
51,2020-05-05,1624881.0,625184.0,1501202.0,881462.0,54708.0,16005.0,1142733.0,7618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26311.0,26296.0,30292.0,14656.0,973.0,324.0,40351.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517852.0,474530.0,350851.0,175305.0,35473.0,7601.0,517549.0,7618.0,0.0,0.0,0.0,0.0,0.0,0.0,992382.0,303.0,123679.0,7618.0,0.47817271977927855,0.050807952851393834,0.681266498206526,30.0,0.0,0.0,0.0,7.578568458557129,0.48041144013404846,0.18267643451690674
52,2020-05-06,1650906.0,651188.0,1530191.0,895255.0,55613.0,16296.0,1184285.0,8247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26025.0,26004.0,28989.0,13793.0,905.0,291.0,41552.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533379.0,458374.0,337659.0,168589.0,33845.0,7115.0,533097.0,8247.0,0.0,0.0,0.0,0.0,0.0,0.0,991753.0,282.0,120715.0,8247.0,0.46218564501443404,0.04879269712530865,0.6991064376675186,30.0,0.0,0.0,0.0,7.60776424407959,0.4940706789493561,0.1877884417772293
53,2020-05-07,1676624.0,676890.0,1557642.0,908441.0,56469.0,16596.0,1225883.0,8813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25718.0,25702.0,27451.0,13186.0,856.0,300.0,41598.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549259.0,441928.0,322946.0,161284.0,32142.0,6646.0,548993.0,8813.0,0.0,0.0,0.0,0.0,0.0,0.0,991187.0,266.0,118982.0,8813.0,0.44585734074397665,0.04682308346335699,0.7197571407850695,30.0,0.0,0.0,0.0,7.6200456619262695,0.5077537894248962,0.19299224019050598
54,2020-05-08,1701691.0,701948.0,1584672.0,921069.0,57250.0,16832.0,1266703.0,9340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25067.0,25058.0,27030.0,12628.0,781.0,236.0,40820.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565012.0,425648.0,308629.0,153785.0,30368.0,6218.0,564755.0,9340.0,0.0,0.0,0.0,0.0,0.0,0.0,990660.0,257.0,117019.0,9340.0,0.4296610340581027,0.04436542940680906,0.7432706598099719,30.0,0.0,0.0,0.0,7.619765758514404,0.5209803581237793,0.1980295479297638
55,2020-05-09,1726964.0,727208.0,1611212.0,933409.0,57974.0,17076.0,1306872.0,9804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25273.0,25260.0,26540.0,12340.0,724.0,244.0,40169.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579908.0,410288.0,294536.0,146271.0,28590.0,5846.0,579664.0,9804.0,0.0,0.0,0.0,0.0,0.0,0.0,990196.0,244.0,115752.0,9804.0,0.4143502902455675,0.04358105078736627,0.768300396386366,30.0,0.0,0.0,0.0,7.6121907234191895,0.5340976715087891,0.20305947959423065
56,2020-05-10,1751547.0,751781.0,1637499.0,945421.0,58624.0,17272.0,1345235.0,10271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24583.0,24573.0,26287.0,12012.0,650.0,196.0,38363.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593688.0,396041.0,281993.0,139134.0,26803.0,5410.0,593454.0,10271.0,0.0,0.0,0.0,0.0,0.0,0.0,989729.0,234.0,114048.0,10271.0,0.40015095041167836,0.041407271159262106,0.7897802082424835,30.0,0.0,0.0,0.0,7.598208904266357,0.5455853939056396,0.20742493867874146
57,2020-05-11,1775779.0,776001.0,1663266.0,957347.0,59246.0,17470.0,1381860.0,10686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24232.0,24220.0,25767.0,11926.0,622.0,198.0,36625.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606081.0,383233.0,270720.0,132630.0,25074.0,5021.0,605859.0,10686.0,0.0,0.0,0.0,0.0,0.0,0.0,989314.0,222.0,112513.0,10686.0,0.38737246213032467,0.0399814546240519,0.8058867408520815,30.0,0.0,0.0,0.0,7.580826759338379,0.5560858845710754,0.21143418550491333
58,2020-05-12,1799287.0,799495.0,1688872.0,969236.0,59857.0,17657.0,1416530.0,11094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23508.0,23494.0,25606.0,11889.0,611.0,187.0,34670.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617243.0,371663.0,261248.0,127131.0,23366.0,4641.0,617035.0,11094.0,0.0,0.0,0.0,0.0,0.0,0.0,988906.0,208.0,110415.0,11094.0,0.37583248559519306,0.03808548659118046,0.8191507015027325,30.0,0.0,0.0,0.0,7.561340808868408,0.5653371214866638,0.21491865813732147
59,2020-05-13,1822698.0,822899.0,1714017.0,980911.0,60425.0,17858.0,1449433.0,11441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23411.0,23404.0,25145.0,11675.0,568.0,201.0,32903.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626735.0,361824.0,253143.0,122572.0,21709.0,4330.0,626534.0,11441.0,0.0,0.0,0.0,0.0,0.0,0.0,988559.0,201.0,108681.0,11441.0,0.3660115380063304,0.037353905558170516,0.8304780280615153,30.0,0.0,0.0,0.0,7.539717674255371,0.5736759305000305,0.21805539727210999
60,2020-05-14,1845454.0,845648.0,1738806.0,992456.0,60971.0,18038.0,1480673.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22756.0,22749.0,24789.0,11545.0,546.0,180.0,31240.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635219.0,352981.0,246333.0,118548.0,20184.0,4005.0,635025.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,988200.0,194.0,106648.0,11800.0,0.3571959117587533,0.035823865470019,0.8388579528030558,30.0,0.0,0.0,0.0,7.516591548919678,0.5807147026062012,0.22067292034626007
61,2020-05-15,1867938.0,868121.0,1763228.0,1003828.0,61551.0,18195.0,1510873.0,12107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22484.0,22473.0,24422.0,11372.0,580.0,157.0,30200.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642935.0,344958.0,240248.0,114993.0,18777.0,3709.0,642752.0,12107.0,0.0,0.0,0.0,0.0,0.0,0.0,987893.0,183.0,104710.0,12107.0,0.34918558993737175,0.034970875749492564,0.8442093712878606,30.0,0.0,0.0,0.0,7.493298530578613,0.5874225497245789,0.22316192090511322
62,2020-05-16,1889961.0,890137.0,1787084.0,1015198.0,62101.0,18359.0,1539701.0,12375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22023.0,22016.0,23856.0,11370.0,550.0,164.0,28828.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649740.0,337885.0,235008.0,112381.0,17644.0,3466.0,649564.0,12375.0,0.0,0.0,0.0,0.0,0.0,0.0,987625.0,176.0,102877.0,12375.0,0.3421187191494747,0.033895096500138513,0.8479800252971971,30.0,0.0,0.0,0.0,7.468957901000977,0.593134880065918,0.22528128325939178
63,2020-05-17,1911423.0,911591.0,1810507.0,1026106.0,62579.0,18515.0,1567933.0,12623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21462.0,21454.0,23423.0,10908.0,478.0,156.0,28232.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656510.0,330867.0,229951.0,109645.0,16511.0,3235.0,656342.0,12623.0,0.0,0.0,0.0,0.0,0.0,0.0,987377.0,168.0,100916.0,12623.0,0.3350969285288193,0.032691048118078936,0.8539783182332993,30.0,0.0,0.0,0.0,7.4440083503723145,0.5987148880958557,0.2273520827293396
64,2020-05-18,1933067.0,933230.0,1833708.0,1036761.0,63056.0,18671.0,1595438.0,12887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21644.0,21639.0,23201.0,10655.0,477.0,156.0,27505.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662371.0,324742.0,225383.0,106873.0,15371.0,2987.0,662208.0,12887.0,0.0,0.0,0.0,0.0,0.0,0.0,987113.0,163.0,99359.0,12887.0,0.32898158569484953,0.032676551358679654,0.8635541913586996,30.0,0.0,0.0,0.0,7.418888568878174,0.6041079163551331,0.2293654829263687
65,2020-05-19,1954352.0,954510.0,1856148.0,1047308.0,63527.0,18808.0,1622266.0,13081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21285.0,21280.0,22440.0,10547.0,471.0,137.0,26828.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667914.0,319005.0,220801.0,104435.0,14426.0,2836.0,667756.0,13081.0,0.0,0.0,0.0,0.0,0.0,0.0,986919.0,158.0,98204.0,13081.0,0.323233213667991,0.031867875205490524,0.8718959426333026,30.0,0.0,0.0,0.0,7.393209457397461,0.608747124671936,0.23109033703804016
66,2020-05-20,1975376.0,975529.0,1878490.0,1057577.0,64009.0,18934.0,1648550.0,13302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21024.0,21019.0,22342.0,10269.0,482.0,126.0,26284.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673174.0,313524.0,216638.0,101965.0,13564.0,2652.0,673021.0,13302.0,0.0,0.0,0.0,0.0,0.0,0.0,986698.0,153.0,96886.0,13302.0,0.317750720078484,0.031231152718316512,0.8759680243795644,30.0,0.0,0.0,0.0,7.367132186889648,0.613243579864502,0.23275595903396606
67,2020-05-21,1995897.0,996045.0,1900371.0,1067877.0,64503.0,19062.0,1674375.0,13511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20521.0,20516.0,21881.0,10300.0,494.0,128.0,25825.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678478.0,308011.0,212485.0,99883.0,12830.0,2468.0,678330.0,13511.0,0.0,0.0,0.0,0.0,0.0,0.0,986489.0,148.0,95526.0,13511.0,0.3122295332233811,0.03024563803100469,0.8790350086615082,30.0,0.0,0.0,0.0,7.341510772705078,0.6174572706222534,0.2343485802412033
68,2020-05-22,2016226.0,1016368.0,1921942.0,1077799.0,64994.0,19217.0,1699973.0,13681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20329.0,20323.0,21571.0,9922.0,491.0,155.0,25598.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683747.0,302572.0,208288.0,97434.0,12164.0,2360.0,683605.0,13681.0,0.0,0.0,0.0,0.0,0.0,0.0,986319.0,142.0,94284.0,13681.0,0.30676890539470497,0.029731757506797105,0.8853871911718851,30.0,0.0,0.0,0.0,7.315684795379639,0.621920645236969,0.2360326200723648
69,2020-05-23,2036408.0,1036545.0,1943326.0,1087551.0,65454.0,19367.0,1725163.0,13867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20182.0,20177.0,21384.0,9752.0,460.0,150.0,25190.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688755.0,297378.0,204296.0,95059.0,11542.0,2244.0,688618.0,13867.0,0.0,0.0,0.0,0.0,0.0,0.0,986133.0,137.0,93082.0,13867.0,0.30155972875869685,0.02930214662688474,0.8948366981281679,30.0,0.0,0.0,0.0,7.290349960327148,0.6261776089668274,0.2376439869403839
70,2020-05-24,2056552.0,1056685.0,1964419.0,1097216.0,65900.0,19487.0,1749665.0,14018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20144.0,20140.0,21093.0,9665.0,446.0,120.0,24502.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693113.0,292869.0,200736.0,93099.0,11046.0,2136.0,692980.0,14018.0,0.0,0.0,0.0,0.0,0.0,0.0,985982.0,133.0,92133.0,14018.0,0.29703280587272385,0.02906308206598347,0.9017708869565799,30.0,0.0,0.0,0.0,7.265625953674316,0.629966676235199,0.23907431960105896
71,2020-05-25,2076296.0,1076426.0,1985188.0,1106748.0,66329.0,19618.0,1773692.0,14145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19744.0,19741.0,20769.0,9532.0,429.0,131.0,24027.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697396.0,288459.0,197351.0,91231.0,10614.0,2075.0,697266.0,14145.0,0.0,0.0,0.0,0.0,0.0,0.0,985855.0,130.0,91108.0,14145.0,0.29259779582190076,0.028311031322232994,0.9018976197322282,30.0,0.0,0.0,0.0,7.240977764129639,0.6334249377250671,0.24035994708538055
72,2020-05-26,2095396.0,1095523.0,2005756.0,1116309.0,66773.0,19755.0,1797321.0,14269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100.0,19097.0,20568.0,9561.0,444.0,137.0,23629.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701925.0,283806.0,194166.0,89586.0,10171.0,2041.0,701798.0,14269.0,0.0,0.0,0.0,0.0,0.0,0.0,985731.0,127.0,89640.0,14269.0,0.28791424841057045,0.027210884353741496,0.8995308653141227,30.0,0.0,0.0,0.0,7.216395378112793,0.6369448304176331,0.2416514754295349
73,2020-05-27,2114487.0,1114612.0,2026287.0,1125659.0,67164.0,19871.0,1820389.0,14397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19091.0,19089.0,20531.0,9350.0,391.0,116.0,23068.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705902.0,279701.0,191501.0,88043.0,9715.0,1960.0,705777.0,14397.0,0.0,0.0,0.0,0.0,0.0,0.0,985603.0,125.0,88200.0,14397.0,0.2837866767856835,0.027044830585548702,0.9017811480640299,30.0,0.0,0.0,0.0,7.192070960998535,0.640450119972229,0.24296431243419647
74,2020-05-28,2133340.0,1133464.0,2046320.0,1135002.0,67549.0,19985.0,1843146.0,14522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18853.0,18852.0,20033.0,9343.0,385.0,114.0,22757.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709806.0,275672.0,188652.0,86718.0,9326.0,1880.0,709682.0,14522.0,0.0,0.0,0.0,0.0,0.0,0.0,985478.0,124.0,87020.0,14522.0,0.27973430152677176,0.026560778578935653,0.9092943796079636,30.0,0.0,0.0,0.0,7.168160915374756,0.6437185406684875,0.2441772222518921
75,2020-05-29,2152325.0,1152446.0,2066399.0,1144274.0,67965.0,20099.0,1865638.0,14656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18985.0,18982.0,20079.0,9272.0,416.0,114.0,22492.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713313.0,272031.0,186105.0,85322.0,9009.0,1812.0,713192.0,14656.0,0.0,0.0,0.0,0.0,0.0,0.0,985344.0,121.0,85926.0,14656.0,0.27607718725643027,0.026615244640150956,0.9181812562380874,30.0,0.0,0.0,0.0,7.144857883453369,0.6468852758407593,0.24537739157676697
76,2020-05-30,2171001.0,1171120.0,2085656.0,1153277.0,68370.0,20208.0,1887597.0,14789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18676.0,18674.0,19257.0,9003.0,405.0,109.0,21959.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716596.0,268615.0,183270.0,84039.0,8687.0,1724.0,716477.0,14789.0,0.0,0.0,0.0,0.0,0.0,0.0,985211.0,119.0,85345.0,14789.0,0.2726471791321859,0.026062104728466248,0.9247932264128332,30.0,0.0,0.0,0.0,7.121771812438965,0.6495649218559265,0.24636228382587433
77,2020-05-31,2189650.0,1189767.0,2104832.0,1162153.0,68802.0,20345.0,1909353.0,14911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18649.0,18647.0,19176.0,8876.0,432.0,137.0,21756.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719703.0,265386.0,180568.0,82777.0,8466.0,1695.0,719586.0,14911.0,0.0,0.0,0.0,0.0,0.0,0.0,985089.0,117.0,84818.0,14911.0,0.269403069164309,0.02591207762090751,0.9271637605063697,30.0,0.0,0.0,0.0,7.0992536544799805,0.6523532271385193,0.2473837435245514
78,2020-06-01,2207743.0,1207858.0,2123842.0,1170875.0,69207.0,20477.0,1930656.0,15031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18093.0,18091.0,19010.0,8722.0,405.0,132.0,21303.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722913.0,262056.0,178155.0,81508.0,8244.0,1671.0,722798.0,15031.0,0.0,0.0,0.0,0.0,0.0,0.0,984969.0,115.0,83901.0,15031.0,0.2660550738145058,0.025027907922530096,0.9276201063863782,30.0,0.0,0.0,0.0,7.077043533325195,0.6547266244888306,0.2482607513666153
79,2020-06-02,2225796.0,1225909.0,2142570.0,1179397.0,69587.0,20582.0,1951719.0,15131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,18051.0,18728.0,8522.0,380.0,105.0,21063.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725923.0,258946.0,175720.0,80148.0,8024.0,1636.0,725810.0,15131.0,0.0,0.0,0.0,0.0,0.0,0.0,984869.0,113.0,83226.0,15131.0,0.26292430769980574,0.024869028808840607,0.9301505912648614,30.0,0.0,0.0,0.0,7.055019378662109,0.657378077507019,0.24924367666244507
80,2020-06-03,2243824.0,1243935.0,2161394.0,1187889.0,69954.0,20707.0,1972403.0,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18028.0,18026.0,18824.0,8492.0,367.0,125.0,20684.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728579.0,256171.0,173741.0,79058.0,7774.0,1595.0,728468.0,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,984750.0,111.0,82430.0,15250.0,0.2601381061183041,0.02474405658137278,0.9336617306603893,30.0,0.0,0.0,0.0,7.033470153808594,0.6597083210945129,0.25011128187179565
81,2020-06-04,2261423.0,1261531.0,2179901.0,1196370.0,70314.0,20805.0,1992980.0,15331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17599.0,17596.0,18507.0,8481.0,360.0,98.0,20577.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731557.0,253112.0,171590.0,78054.0,7585.0,1578.0,731449.0,15331.0,0.0,0.0,0.0,0.0,0.0,0.0,984669.0,108.0,81522.0,15331.0,0.2570528776675208,0.024056908757622442,0.9359548491075763,30.0,0.0,0.0,0.0,7.012348175048828,0.6620373725891113,0.2509567141532898
82,2020-06-05,2279142.0,1279247.0,2198419.0,1204843.0,70680.0,20910.0,2013291.0,15424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17719.0,17716.0,18518.0,8473.0,366.0,105.0,20311.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734149.0,250427.0,169704.0,77022.0,7394.0,1541.0,734044.0,15424.0,0.0,0.0,0.0,0.0,0.0,0.0,984576.0,105.0,80723.0,15424.0,0.25435009587883517,0.024135427549448408,0.9380052170792973,30.0,0.0,0.0,0.0,6.991805553436279,0.6644269227981567,0.25185102224349976
83,2020-06-06,2296411.0,1296512.0,2216473.0,1213170.0,71008.0,21017.0,2033246.0,15545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17269.0,17265.0,18054.0,8327.0,328.0,107.0,19955.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736835.0,247620.0,167682.0,76053.0,7196.0,1499.0,736734.0,15545.0,0.0,0.0,0.0,0.0,0.0,0.0,984455.0,101.0,79938.0,15545.0,0.25153003438450716,0.023436725997000685,0.9408671358565948,30.0,0.0,0.0,0.0,6.971449375152588,0.6663802266120911,0.2525857388973236
84,2020-06-07,2313841.0,1313939.0,2234439.0,1221449.0,71391.0,21118.0,2052788.0,15647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17430.0,17427.0,17966.0,8279.0,383.0,101.0,19542.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738947.0,245406.0,166004.0,75215.0,7083.0,1462.0,738849.0,15647.0,0.0,0.0,0.0,0.0,0.0,0.0,984353.0,98.0,79402.0,15647.0,0.2493069051448007,0.02358761859781554,0.9440521744489556,30.0,0.0,0.0,0.0,6.9516401290893555,0.6684738397598267,0.25334009528160095
85,2020-06-08,2331003.0,1331099.0,2252539.0,1229576.0,71726.0,21215.0,2072358.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17162.0,17160.0,18100.0,8127.0,335.0,97.0,19570.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741355.0,242898.0,164434.0,74347.0,6960.0,1430.0,741259.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,984253.0,96.0,78464.0,15747.0,0.24678410937025339,0.023149503274409695,0.9453948725108162,30.0,0.0,0.0,0.0,6.932312488555908,0.6704068779945374,0.2540476322174072
86,2020-06-09,2347948.0,1348042.0,2270027.0,1237716.0,72096.0,21327.0,2091708.0,15845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16945.0,16943.0,17488.0,8140.0,370.0,112.0,19350.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743760.0,240395.0,162474.0,73553.0,6842.0,1412.0,743666.0,15845.0,0.0,0.0,0.0,0.0,0.0,0.0,984155.0,94.0,77921.0,15845.0,0.24426538502573272,0.022782886952780468,0.9449805501483585,30.0,0.0,0.0,0.0,6.913492202758789,0.6724069714546204,0.2547723054885864
87,2020-06-10,2364711.0,1364803.0,2287588.0,1245877.0,72441.0,21428.0,2110653.0,15934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16763.0,16761.0,17561.0,8161.0,345.0,101.0,18945.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745942.0,238124.0,161001.0,73006.0,6719.0,1394.0,745850.0,15934.0,0.0,0.0,0.0,0.0,0.0,0.0,984066.0,92.0,77123.0,15934.0,0.24197970461330845,0.022472256556139752,0.946136572329312,30.0,0.0,0.0,0.0,6.894841194152832,0.6742013096809387,0.25543153285980225
88,2020-06-11,2381482.0,1381574.0,2304994.0,1253893.0,72768.0,21539.0,2129318.0,16025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16771.0,16771.0,17406.0,8016.0,327.0,111.0,18665.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747836.0,236139.0,159651.0,72408.0,6606.0,1390.0,747744.0,16025.0,0.0,0.0,0.0,0.0,0.0,0.0,983975.0,92.0,76488.0,16025.0,0.23998475571025688,0.02242603993388925,0.9497731616740269,30.0,0.0,0.0,0.0,6.876803874969482,0.6758572459220886,0.25605565309524536
89,2020-06-12,2398135.0,1398224.0,2322156.0,1261747.0,73070.0,21648.0,2147976.0,16121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16653.0,16650.0,17162.0,7854.0,302.0,109.0,18658.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749841.0,234038.0,158059.0,71679.0,6473.0,1370.0,749752.0,16121.0,0.0,0.0,0.0,0.0,0.0,0.0,983879.0,89.0,75979.0,16121.0,0.23787274654708557,0.022208708246148182,0.953164497610505,30.0,0.0,0.0,0.0,6.859515190124512,0.6776016354560852,0.2566801905632019
90,2020-06-13,2414712.0,1414799.0,2339278.0,1269613.0,73390.0,21741.0,2166288.0,16215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16577.0,16575.0,17122.0,7866.0,320.0,93.0,18312.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751576.0,232209.0,156775.0,71122.0,6383.0,1339.0,751489.0,16215.0,0.0,0.0,0.0,0.0,0.0,0.0,983785.0,87.0,75434.0,16215.0,0.2360363290759668,0.02205631898836578,0.953761430650046,30.0,0.0,0.0,0.0,6.842818260192871,0.6791075468063354,0.25722774863243103
91,2020-06-14,2430974.0,1431057.0,2356033.0,1277270.0,73730.0,21851.0,2184574.0,16291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16262.0,16258.0,16755.0,7657.0,340.0,110.0,18286.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753600.0,230109.0,155168.0,70269.0,6317.0,1332.0,753517.0,16291.0,0.0,0.0,0.0,0.0,0.0,0.0,983709.0,83.0,74941.0,16291.0,0.2339197872541575,0.021579087048832272,0.9523076619267884,30.0,0.0,0.0,0.0,6.826592922210693,0.6806846857070923,0.257794588804245
