t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
241,2020-09-02,3395379.0,2395983.0,3369717.0,1750352.0,100677.0,31829.0,3299624.0,24983.0,282329.0,177030.0,2447.0,239299.0,177030.0,0.0,0.0,5791.0,5790.0,5472.0,2400.0,99.0,33.0,4853.0,22.0,3099.0,1819.0,21.0,1984.0,1819.0,0.0,0.0,904245.0,70772.0,45110.0,19980.0,1364.0,293.0,903641.0,24983.0,135536.0,2447.0,21513.0,11444.0,0.0,0.0,975017.0,604.0,25662.0,24983.0,0.07258540107505818,0.006404237789537128,1.1718421472969827,30.0,0.5869635366247177,10.38326915762688,0.0,4.115902850924651,0.7246966361999512,0.29900479316711426
242,2020-09-03,3401274.0,2401877.0,3375336.0,1752804.0,100757.0,31857.0,3304549.0,24994.0,285447.0,178886.0,2456.0,241277.0,178886.0,0.0,0.0,5895.0,5894.0,5619.0,2452.0,80.0,28.0,4925.0,11.0,3118.0,1856.0,9.0,1978.0,1856.0,0.0,0.0,903275.0,71731.0,45793.0,20196.0,1382.0,307.0,902672.0,24994.0,136779.0,2456.0,21864.0,11844.0,0.0,0.0,975006.0,603.0,25938.0,24994.0,0.07356980367300303,0.006526251695220171,1.1754319452485906,30.0,0.5952533675432969,10.34859281917694,0.0,4.122474630925348,0.7235967516899109,0.2987048327922821
243,2020-09-04,3407322.0,2407922.0,3381000.0,1755333.0,100851.0,31891.0,3309530.0,25013.0,288462.0,180664.0,2474.0,243243.0,180664.0,0.0,0.0,6048.0,6045.0,5664.0,2529.0,94.0,34.0,4981.0,19.0,3015.0,1778.0,18.0,1966.0,1778.0,0.0,0.0,902208.0,72779.0,46457.0,20440.0,1384.0,315.0,901608.0,25013.0,137975.0,2474.0,22234.0,12156.0,0.0,0.0,974987.0,600.0,26322.0,25013.0,0.0746461234867747,0.0067035539476484355,1.1796961718363432,30.0,0.5897180762852404,10.083015078655983,0.0,4.129926091322243,0.7224946022033691,0.2983926832675934
244,2020-09-05,3413362.0,2413962.0,3386807.0,1757882.0,100938.0,31908.0,3314483.0,25031.0,290928.0,182128.0,2490.0,244759.0,182128.0,0.0,0.0,6040.0,6040.0,5807.0,2549.0,87.0,17.0,4953.0,18.0,2466.0,1464.0,16.0,1516.0,1464.0,0.0,0.0,901121.0,73848.0,47293.0,20756.0,1391.0,308.0,900521.0,25031.0,138819.0,2490.0,22402.0,12176.0,0.0,0.0,974969.0,600.0,26555.0,25031.0,0.07574394673061399,0.006702762448106303,1.1895300356236551,30.0,0.5936739659367397,9.952615838015154,0.0,4.1385156861397645,0.721250057220459,0.29802197217941284
245,2020-09-06,3419735.0,2420334.0,3392392.0,1760466.0,101046.0,31936.0,3319629.0,25051.0,292645.0,183148.0,2510.0,245948.0,183148.0,0.0,0.0,6373.0,6372.0,5585.0,2584.0,108.0,28.0,5146.0,20.0,1717.0,1020.0,20.0,1189.0,1020.0,0.0,0.0,899894.0,75055.0,47712.0,21005.0,1411.0,309.0,899295.0,25051.0,139189.0,2510.0,22688.0,11706.0,0.0,0.0,974949.0,599.0,27343.0,25051.0,0.07698351400945075,0.007081945206879921,1.208079633283708,30.0,0.594059405940594,9.858669342789408,0.0,4.148122106899951,0.7202096581459045,0.29771900177001953
246,2020-09-07,3426331.0,2426927.0,3398409.0,1763065.0,101161.0,31971.0,3324856.0,25067.0,293899.0,183904.0,2523.0,246824.0,183904.0,0.0,0.0,6596.0,6593.0,6017.0,2599.0,115.0,35.0,5227.0,16.0,1254.0,756.0,13.0,876.0,756.0,0.0,0.0,898525.0,76408.0,48486.0,21208.0,1468.0,327.0,897929.0,25067.0,139262.0,2523.0,22592.0,10955.0,0.0,0.0,974933.0,596.0,27922.0,25067.0,0.07837256508908817,0.007340919840850282,1.219265552284932,30.0,0.6028708133971292,9.835587523217377,0.0,4.159130935151441,0.7190061807632446,0.2973356544971466
247,2020-09-08,3432842.0,2433437.0,3404474.0,1765765.0,101261.0,31995.0,3330054.0,25088.0,295899.0,185162.0,2543.0,248367.0,185162.0,0.0,0.0,6511.0,6510.0,6065.0,2700.0,100.0,24.0,5198.0,21.0,2000.0,1258.0,20.0,1543.0,1258.0,0.0,0.0,897212.0,77700.0,49332.0,21591.0,1489.0,325.0,896617.0,25088.0,139798.0,2543.0,22726.0,10765.0,0.0,0.0,974912.0,595.0,28368.0,25088.0,0.07969950108317468,0.007256924784777734,1.2148132834998122,30.0,0.629,10.069584650936513,0.0,4.171321616720278,0.7176403403282166,0.2968723773956299
248,2020-09-09,3439479.0,2440074.0,3410689.0,1768488.0,101363.0,32024.0,3335328.0,25104.0,298794.0,187025.0,2558.0,250585.0,187025.0,0.0,0.0,6637.0,6637.0,6215.0,2723.0,102.0,29.0,5274.0,16.0,2895.0,1863.0,15.0,2218.0,1863.0,0.0,0.0,895849.0,79047.0,50257.0,21928.0,1525.0,336.0,895254.0,25104.0,140940.0,2558.0,23259.0,11206.0,0.0,0.0,974896.0,595.0,28790.0,25104.0,0.08108249495330784,0.007408614621437318,1.2054757422167972,30.0,0.6435233160621762,10.088412729554546,0.0,4.184696880487765,0.7164037227630615,0.2964617609977722
249,2020-09-10,3446239.0,2446830.0,3416852.0,1771300.0,101456.0,32054.0,3340728.0,25125.0,302072.0,189183.0,2574.0,253193.0,189183.0,0.0,0.0,6760.0,6756.0,6163.0,2812.0,93.0,30.0,5400.0,21.0,3278.0,2158.0,16.0,2608.0,2158.0,0.0,0.0,894489.0,80386.0,50999.0,22330.0,1547.0,338.0,893898.0,25125.0,142349.0,2574.0,24065.0,11932.0,0.0,0.0,974875.0,591.0,29387.0,25125.0,0.08245775099371715,0.007557387513988434,1.1952986457570076,30.0,0.6583282489322758,10.14222315261275,0.0,4.199344018463906,0.7151937484741211,0.2960525453090668
250,2020-09-11,3452852.0,2453441.0,3423229.0,1774244.0,101570.0,32090.0,3346214.0,25150.0,305398.0,191313.0,2596.0,255729.0,191313.0,0.0,0.0,6613.0,6611.0,6377.0,2944.0,114.0,36.0,5486.0,25.0,3326.0,2130.0,22.0,2536.0,2130.0,0.0,0.0,893362.0,81488.0,51865.0,22814.0,1575.0,344.0,892773.0,25150.0,143824.0,2596.0,24800.0,12591.0,0.0,0.0,974850.0,589.0,29623.0,25150.0,0.08359029594296559,0.007402374401418462,1.186951045867556,30.0,0.640408899579074,9.674810911973179,0.0,4.214934348874186,0.7139899134635925,0.2956356108188629
251,2020-09-12,3459739.0,2460327.0,3429777.0,1777159.0,101674.0,32131.0,3351898.0,25165.0,308011.0,193012.0,2611.0,257722.0,193012.0,0.0,0.0,6887.0,6886.0,6548.0,2915.0,104.0,41.0,5684.0,15.0,2613.0,1699.0,15.0,1993.0,1699.0,0.0,0.0,892159.0,82676.0,52714.0,23132.0,1592.0,363.0,891571.0,25165.0,144820.0,2611.0,25455.0,12725.0,0.0,0.0,974835.0,588.0,29962.0,25165.0,0.08481024993973339,0.007719476012683838,1.188524078978726,30.0,0.6502104860313815,9.643538961575915,0.0,4.231780762898337,0.7130950093269348,0.2953343987464905
252,2020-09-13,3466806.0,2467393.0,3436331.0,1780210.0,101804.0,32161.0,3357471.0,25191.0,309915.0,194249.0,2633.0,259244.0,194249.0,0.0,0.0,7067.0,7066.0,6554.0,3051.0,130.0,30.0,5573.0,26.0,1904.0,1237.0,22.0,1522.0,1237.0,0.0,0.0,890665.0,84144.0,53669.0,23617.0,1618.0,358.0,890078.0,25191.0,145266.0,2633.0,25879.0,12394.0,0.0,0.0,974809.0,587.0,30475.0,25191.0,0.08631844802417704,0.007934520835555455,1.1944147662321398,30.0,0.6496848739495799,9.448993370662468,0.0,4.24993229442896,0.7119235396385193,0.294907808303833
253,2020-09-14,3473938.0,2474524.0,3442763.0,1783141.0,101917.0,32188.0,3363178.0,25206.0,312053.0,195645.0,2644.0,260938.0,195645.0,0.0,0.0,7132.0,7131.0,6432.0,2931.0,113.0,27.0,5707.0,15.0,2138.0,1396.0,11.0,1694.0,1396.0,0.0,0.0,889240.0,85554.0,54379.0,24013.0,1654.0,364.0,888654.0,25206.0,145869.0,2644.0,26298.0,12254.0,0.0,0.0,974794.0,586.0,31175.0,25206.0,0.08776623573801234,0.008020331968872295,1.1937744339187475,30.0,0.6529466791393826,9.355500323742087,0.0,4.269533357817139,0.7107093930244446,0.2944660186767578
254,2020-09-15,3481117.0,2481703.0,3449520.0,1786100.0,102041.0,32229.0,3369013.0,25231.0,314971.0,197540.0,2664.0,263429.0,197540.0,0.0,0.0,7179.0,7179.0,6757.0,2959.0,124.0,41.0,5835.0,25.0,2918.0,1895.0,20.0,2491.0,1895.0,0.0,0.0,887896.0,86873.0,55276.0,24383.0,1685.0,371.0,887310.0,25231.0,146900.0,2664.0,27077.0,12593.0,0.0,0.0,974769.0,586.0,31597.0,25231.0,0.0891216277907894,0.008085406398947625,1.1865154756157894,30.0,0.6494174091843729,9.131377876889808,0.0,4.290372642133675,0.7095760107040405,0.2940465211868286
255,2020-09-16,3488407.0,2488992.0,3456427.0,1789174.0,102171.0,32270.0,3374987.0,25254.0,318412.0,199822.0,2686.0,266363.0,199822.0,0.0,0.0,7290.0,7289.0,6907.0,3074.0,130.0,41.0,5974.0,23.0,3441.0,2282.0,22.0,2934.0,2282.0,0.0,0.0,886580.0,88166.0,56186.0,24804.0,1742.0,387.0,885995.0,25254.0,148357.0,2686.0,27996.0,13311.0,0.0,0.0,974746.0,585.0,31980.0,25254.0,0.09045023011122898,0.008222608224864085,1.172627716766398,30.0,0.6631793083405987,9.146647960996157,0.0,4.312454218842652,0.7085872292518616,0.29366183280944824
256,2020-09-17,3495624.0,2496207.0,3463398.0,1792244.0,102306.0,32309.0,3380964.0,25276.0,321911.0,202109.0,2705.0,269124.0,202109.0,0.0,0.0,7217.0,7215.0,6971.0,3070.0,135.0,39.0,5977.0,22.0,3499.0,2287.0,19.0,2761.0,2287.0,0.0,0.0,885340.0,89384.0,57158.0,25156.0,1790.0,399.0,884757.0,25276.0,149878.0,2705.0,28672.0,13974.0,0.0,0.0,974724.0,583.0,32226.0,25276.0,0.09170185611516696,0.008151670544649513,1.1514396456617628,30.0,0.653615318662475,8.83503620540271,0.0,4.335621673417296,0.707537055015564,0.2932436466217041
257,2020-09-18,3502734.0,2503315.0,3470539.0,1795466.0,102415.0,32334.0,3387089.0,25289.0,325621.0,204560.0,2717.0,272094.0,204560.0,0.0,0.0,7110.0,7108.0,7141.0,3222.0,109.0,25.0,6125.0,13.0,3710.0,2451.0,12.0,2970.0,2451.0,0.0,0.0,884355.0,90356.0,58161.0,25675.0,1824.0,405.0,883774.0,25289.0,151525.0,2717.0,29568.0,14746.0,0.0,0.0,974711.0,581.0,32195.0,25289.0,0.09270029783187017,0.008039757789575453,1.1348808518543385,30.0,0.6606469002695418,8.748093583148293,0.0,4.360033897226973,0.7066705822944641,0.29289886355400085
258,2020-09-19,3510038.0,2510619.0,3477715.0,1798618.0,102523.0,32377.0,3393430.0,25310.0,328458.0,206427.0,2737.0,274366.0,206427.0,0.0,0.0,7304.0,7304.0,7176.0,3152.0,108.0,43.0,6341.0,21.0,2837.0,1867.0,20.0,2272.0,1867.0,0.0,0.0,883392.0,91298.0,58975.0,25853.0,1847.0,421.0,882811.0,25310.0,152519.0,2737.0,30186.0,14754.0,0.0,0.0,974690.0,581.0,32323.0,25310.0,0.09366875621992633,0.00826813011664131,1.134232720089033,30.0,0.6580895311949242,8.572884061117525,0.0,4.385384583816393,0.7060768604278564,0.29266247153282166
259,2020-09-20,3517624.0,2518205.0,3484945.0,1801972.0,102651.0,32423.0,3399680.0,25328.0,330341.0,207723.0,2752.0,275968.0,207723.0,0.0,0.0,7586.0,7586.0,7230.0,3354.0,128.0,46.0,6250.0,18.0,1883.0,1296.0,15.0,1602.0,1296.0,0.0,0.0,882056.0,92616.0,59937.0,26390.0,1874.0,443.0,881475.0,25328.0,152939.0,2752.0,30553.0,14257.0,0.0,0.0,974672.0,581.0,32679.0,25328.0,0.09502273585370258,0.008600360974813391,1.1412064561109176,30.0,0.6882634094530006,8.806962871291011,0.0,4.411916008667531,0.7053114175796509,0.29233500361442566
260,2020-09-21,3525156.0,2525735.0,3492035.0,1805269.0,102770.0,32454.0,3406183.0,25354.0,332600.0,209290.0,2776.0,277963.0,209290.0,0.0,0.0,7532.0,7530.0,7090.0,3297.0,119.0,31.0,6503.0,26.0,2259.0,1567.0,24.0,1995.0,1567.0,0.0,0.0,881027.0,93619.0,60498.0,26662.0,1878.0,440.0,880448.0,25354.0,153629.0,2776.0,31567.0,13887.0,0.0,0.0,974646.0,579.0,33121.0,25354.0,0.09605436230179984,0.008549113704801329,1.142519830914984,30.0,0.6936697653829128,8.775568067612229,0.0,4.439710930943132,0.7045819163322449,0.29200100898742676
261,2020-09-22,3532878.0,2533453.0,3499144.0,1808443.0,102894.0,32494.0,3412622.0,25382.0,335700.0,211376.0,2801.0,280719.0,211376.0,0.0,0.0,7722.0,7718.0,7109.0,3174.0,124.0,40.0,6439.0,28.0,3100.0,2086.0,25.0,2756.0,2086.0,0.0,0.0,879744.0,94874.0,61140.0,26960.0,1912.0,447.0,879169.0,25382.0,154821.0,2801.0,32792.0,14173.0,0.0,0.0,974618.0,575.0,33734.0,25382.0,0.09734480586239942,0.008777553470100393,1.1343393955340486,30.0,0.6729032258064516,8.400196334166957,0.0,4.468495861968484,0.7038343548774719,0.2916647791862488
262,2020-09-23,3540364.0,2540936.0,3506467.0,1811800.0,103017.0,32534.0,3419351.0,25416.0,339338.0,213790.0,2825.0,283783.0,213790.0,0.0,0.0,7486.0,7483.0,7323.0,3357.0,123.0,40.0,6729.0,34.0,3638.0,2414.0,24.0,3064.0,2414.0,0.0,0.0,878987.0,95597.0,61700.0,27290.0,1915.0,444.0,878415.0,25416.0,156356.0,2825.0,33821.0,14724.0,0.0,0.0,974584.0,572.0,33897.0,25416.0,0.09809005688580974,0.008516621975069028,1.119971863228125,30.0,0.6635514018691588,8.18194368287917,0.0,4.498580419953539,0.7032607793807983,0.29136815667152405
263,2020-09-24,3547947.0,2548514.0,3513864.0,1815084.0,103156.0,32570.0,3426073.0,25438.0,342984.0,216220.0,2844.0,286904.0,216220.0,0.0,0.0,7583.0,7578.0,7397.0,3284.0,139.0,36.0,6722.0,22.0,3646.0,2430.0,19.0,3121.0,2430.0,0.0,0.0,878126.0,96436.0,62353.0,27522.0,1954.0,455.0,877559.0,25438.0,157839.0,2844.0,34566.0,15300.0,0.0,0.0,974562.0,567.0,34083.0,25438.0,0.09895317075773527,0.008635435005910314,1.1078884445677815,30.0,0.6664838178826111,8.105827649363064,0.0,4.529741565954757,0.702849268913269,0.2911452353000641
264,2020-09-25,3555517.0,2556082.0,3521434.0,1818391.0,103271.0,32609.0,3432870.0,25465.0,346402.0,218532.0,2868.0,289754.0,218532.0,0.0,0.0,7570.0,7568.0,7570.0,3307.0,115.0,39.0,6797.0,27.0,3418.0,2312.0,24.0,2850.0,2312.0,0.0,0.0,877353.0,97182.0,63099.0,27795.0,1951.0,454.0,876788.0,25465.0,159230.0,2868.0,35059.0,15665.0,0.0,0.0,974535.0,565.0,34083.0,25465.0,0.09972140559343687,0.008628226039005964,1.1035018900409554,30.0,0.676418958455237,8.104324345061483,0.0,4.5617243095425,0.7024146318435669,0.2909156382083893
265,2020-09-26,3563268.0,2563832.0,3528994.0,1821852.0,103390.0,32635.0,3439826.0,25494.0,349234.0,220497.0,2894.0,292362.0,220497.0,0.0,0.0,7751.0,7750.0,7560.0,3461.0,119.0,26.0,6956.0,29.0,2832.0,1965.0,26.0,2608.0,1965.0,0.0,0.0,876558.0,97948.0,63674.0,28133.0,1964.0,444.0,875994.0,25494.0,160227.0,2894.0,35771.0,15685.0,0.0,0.0,974506.0,564.0,34274.0,25494.0,0.1005104124551311,0.008842540938534586,1.1051667576478756,30.0,0.6938559322033898,8.216440267373587,0.0,4.59455970512239,0.7021883726119995,0.2907460033893585
266,2020-09-27,3571004.0,2571567.0,3536535.0,1825367.0,103514.0,32672.0,3446918.0,25521.0,351047.0,221750.0,2919.0,293980.0,221750.0,0.0,0.0,7736.0,7735.0,7541.0,3515.0,124.0,37.0,7092.0,27.0,1813.0,1253.0,25.0,1618.0,1253.0,0.0,0.0,875914.0,98565.0,64096.0,28478.0,1992.0,448.0,875351.0,25521.0,160525.0,2919.0,35977.0,14947.0,0.0,0.0,974479.0,563.0,34469.0,25521.0,0.10114635615544307,0.008831917288683593,1.112636580506761,30.0,0.6911196911196911,8.116354124700978,0.0,4.62806330357042,0.7019439935684204,0.2905631959438324
267,2020-09-28,3578970.0,2579532.0,3544082.0,1828826.0,103669.0,32709.0,3454024.0,25551.0,353065.0,223184.0,2943.0,295883.0,223184.0,0.0,0.0,7966.0,7965.0,7547.0,3459.0,155.0,37.0,7106.0,30.0,2018.0,1434.0,24.0,1903.0,1434.0,0.0,0.0,875054.0,99395.0,64507.0,28684.0,2056.0,452.0,874492.0,25551.0,161001.0,2943.0,36360.0,14427.0,0.0,0.0,974449.0,562.0,34888.0,25551.0,0.10200123351760841,0.009103438187814695,1.1247128481388018,30.0,0.7106045589692765,8.275882214241145,0.0,4.662548783979459,0.7017354369163513,0.2903904616832733
268,2020-09-29,3587168.0,2587729.0,3551632.0,1832237.0,103792.0,32761.0,3461108.0,25576.0,356036.0,225279.0,2963.0,298719.0,225279.0,0.0,0.0,8198.0,8197.0,7550.0,3411.0,123.0,52.0,7084.0,25.0,2971.0,2095.0,20.0,2836.0,2095.0,0.0,0.0,873940.0,100484.0,64948.0,28821.0,2077.0,471.0,873379.0,25576.0,162035.0,2963.0,37026.0,14561.0,0.0,0.0,974424.0,561.0,35536.0,25576.0,0.10312143379062913,0.009380506670938508,1.1277965701977997,30.0,0.705149781218445,8.133575057752232,0.0,4.698089332775055,0.7013474702835083,0.2901369333267212
269,2020-09-30,3595161.0,2595718.0,3559393.0,1835576.0,103926.0,32794.0,3468307.0,25608.0,359652.0,227813.0,2992.0,302139.0,227813.0,0.0,0.0,7993.0,7989.0,7761.0,3339.0,134.0,33.0,7199.0,32.0,3616.0,2534.0,29.0,3420.0,2534.0,0.0,0.0,873146.0,101246.0,65478.0,28910.0,2085.0,462.0,872589.0,25608.0,163524.0,2992.0,37795.0,15157.0,0.0,0.0,974392.0,557.0,35768.0,25608.0,0.10390684652583354,0.009154253698694147,1.1121751109521507,30.0,0.7007743362831859,7.9902166102807755,0.0,4.734263520225946,0.7009156942367554,0.2898474633693695
270,2020-10-01,3602922.0,2603478.0,3567202.0,1839162.0,104058.0,32825.0,3475531.0,25641.0,363362.0,230415.0,3019.0,305431.0,230415.0,0.0,0.0,7761.0,7760.0,7809.0,3586.0,132.0,31.0,7224.0,33.0,3710.0,2602.0,27.0,3292.0,2602.0,0.0,0.0,872609.0,101750.0,66030.0,29238.0,2092.0,455.0,872053.0,25641.0,165091.0,3019.0,38534.0,15827.0,0.0,0.0,974359.0,556.0,35720.0,25641.0,0.10442762883085187,0.008894017824707286,1.0924508052972601,30.0,0.7013477088948787,7.9019145834634505,0.0,4.77110592707616,0.700646162033081,0.2896338403224945
271,2020-10-02,3610888.0,2611443.0,3575198.0,1842692.0,104194.0,32862.0,3482843.0,25673.0,366963.0,232881.0,3044.0,308670.0,232881.0,0.0,0.0,7966.0,7965.0,7996.0,3530.0,136.0,37.0,7312.0,32.0,3601.0,2466.0,25.0,3239.0,2466.0,0.0,0.0,871955.0,102372.0,66682.0,29372.0,2110.0,453.0,871400.0,25673.0,166556.0,3044.0,38991.0,16200.0,0.0,0.0,974327.0,555.0,35690.0,25673.0,0.10506944793688361,0.009135792558102195,1.085804876069317,30.0,0.6848097750624826,7.614490694354961,0.0,4.808626877834649,0.70063316822052,0.28952455520629883
272,2020-10-03,3618838.0,2619390.0,3583165.0,1846274.0,104323.0,32899.0,3490236.0,25700.0,369910.0,234905.0,3069.0,311385.0,234905.0,0.0,0.0,7950.0,7947.0,7967.0,3582.0,129.0,37.0,7393.0,27.0,2947.0,2024.0,25.0,2715.0,2024.0,0.0,0.0,871398.0,102902.0,67229.0,29534.0,2123.0,453.0,870846.0,25700.0,167563.0,3069.0,39471.0,16095.0,0.0,0.0,974300.0,552.0,35673.0,25700.0,0.10561633993636457,0.009123270881962088,1.0905088145851958,30.0,0.6868001357312521,7.553534729938109,0.0,4.846635020014369,0.7005810737609863,0.2893778085708618
273,2020-10-04,3627112.0,2627664.0,3591062.0,1849950.0,104473.0,32943.0,3497611.0,25729.0,371855.0,236271.0,3094.0,313237.0,236271.0,0.0,0.0,8274.0,8274.0,7897.0,3676.0,150.0,44.0,7375.0,29.0,1945.0,1366.0,25.0,1852.0,1366.0,0.0,0.0,870499.0,103772.0,67722.0,29921.0,2147.0,458.0,869947.0,25729.0,167831.0,3094.0,39833.0,15430.0,0.0,0.0,974271.0,552.0,36050.0,25729.0,0.10651245905913241,0.009504893170468893,1.0943450057911577,30.0,0.7023136246786632,7.6534575915190555,0.0,4.885448196651651,0.7005404829978943,0.28923097252845764
274,2020-10-05,3635197.0,2635747.0,3598954.0,1853626.0,104614.0,32980.0,3505158.0,25755.0,374295.0,238011.0,3112.0,315595.0,238011.0,0.0,0.0,8085.0,8083.0,7892.0,3676.0,141.0,37.0,7547.0,26.0,2440.0,1740.0,18.0,2358.0,1740.0,0.0,0.0,869961.0,104284.0,68041.0,30220.0,2176.0,458.0,869411.0,25755.0,168483.0,3112.0,40304.0,15136.0,0.0,0.0,974245.0,550.0,36243.0,25755.0,0.10704083675050936,0.009293520054347264,1.088704879913513,30.0,0.7131147540983607,7.716220041869644,0.0,4.924756606397775,0.7004464268684387,0.28903892636299133
275,2020-10-06,3643295.0,2643844.0,3606905.0,1857228.0,104751.0,33018.0,3512690.0,25779.0,378000.0,240660.0,3131.0,319230.0,240660.0,0.0,0.0,8098.0,8097.0,7951.0,3602.0,137.0,38.0,7532.0,24.0,3705.0,2649.0,19.0,3635.0,2649.0,0.0,0.0,869395.0,104826.0,68436.0,30435.0,2208.0,463.0,868846.0,25779.0,170053.0,3131.0,41309.0,15787.0,0.0,0.0,974221.0,549.0,36390.0,25779.0,0.10759981564757894,0.009314523317939487,1.0747170301156566,30.0,0.7149797570850203,7.66382116995506,0.0,4.964510106023171,0.7004289031028748,0.28890088200569153
276,2020-10-07,3651326.0,2651874.0,3615114.0,1860921.0,104901.0,33063.0,3520101.0,25805.0,382266.0,243708.0,3151.0,323140.0,243708.0,0.0,0.0,8031.0,8030.0,8209.0,3693.0,150.0,45.0,7411.0,26.0,4266.0,3048.0,20.0,3910.0,3048.0,0.0,0.0,868775.0,105420.0,69208.0,30802.0,2252.0,475.0,868227.0,25805.0,172069.0,3151.0,42211.0,16861.0,0.0,0.0,974195.0,548.0,36212.0,25805.0,0.10821242153778247,0.009244050530919973,1.054664944127701,30.0,0.7144866385372715,7.541370956033636,0.0,5.004884032457568,0.7003681659698486,0.28872114419937134
277,2020-10-08,3659183.0,2659728.0,3623124.0,1864551.0,105032.0,33097.0,3527833.0,25832.0,386591.0,246734.0,3176.0,327040.0,246734.0,0.0,0.0,7857.0,7854.0,8010.0,3630.0,131.0,34.0,7732.0,27.0,4325.0,3026.0,25.0,3900.0,3026.0,0.0,0.0,868650.0,105518.0,69459.0,30946.0,2258.0,475.0,868105.0,25832.0,173988.0,3176.0,42999.0,17757.0,0.0,0.0,974168.0,545.0,36059.0,25832.0,0.10831601941348926,0.009045069936107753,1.0288651504946147,30.0,0.6996531791907514,7.327365938920011,0.0,5.045549124996921,0.7006096839904785,0.28866973519325256
278,2020-10-09,3666774.0,2667317.0,3631235.0,1868173.0,105200.0,33134.0,3535547.0,25861.0,390831.0,249686.0,3205.0,330794.0,249686.0,0.0,0.0,7591.0,7589.0,8111.0,3622.0,168.0,37.0,7714.0,29.0,4240.0,2952.0,29.0,3754.0,2952.0,0.0,0.0,868773.0,105366.0,69827.0,31045.0,2308.0,477.0,868230.0,25861.0,175890.0,3205.0,43845.0,18452.0,0.0,0.0,974139.0,543.0,35539.0,25861.0,0.10816320874125766,0.008737610399954878,1.004382165974074,30.0,0.6962264150943396,7.223327868794873,0.0,5.086043675491896,0.7009793519973755,0.28867003321647644
279,2020-10-10,3674355.0,2674896.0,3639379.0,1871896.0,105344.0,33180.0,3543476.0,25892.0,394173.0,252021.0,3229.0,333734.0,252021.0,0.0,0.0,7581.0,7579.0,8144.0,3723.0,144.0,46.0,7929.0,31.0,3342.0,2335.0,24.0,2940.0,2335.0,0.0,0.0,869121.0,104987.0,70011.0,31142.0,2314.0,486.0,868580.0,25892.0,177218.0,3229.0,44279.0,18427.0,0.0,0.0,974108.0,541.0,34976.0,25892.0,0.10777757702431352,0.008722605943246108,0.9923082486332151,30.0,0.6986834230999401,7.206156417362507,0.0,5.126219064005223,0.7017642855644226,0.28883129358291626
280,2020-10-11,3681887.0,2682427.0,3647255.0,1875513.0,105497.0,33213.0,3551248.0,25929.0,396440.0,253618.0,3262.0,335762.0,253618.0,0.0,0.0,7532.0,7531.0,7876.0,3617.0,153.0,33.0,7772.0,37.0,2267.0,1597.0,33.0,2028.0,1597.0,0.0,0.0,869361.0,104710.0,70078.0,31149.0,2337.0,475.0,868821.0,25929.0,177784.0,3262.0,44666.0,17656.0,0.0,0.0,974071.0,540.0,34632.0,25929.0,0.10749729742493104,0.008663834701579666,0.9970830884417852,30.0,0.7044552271724747,7.242314018409356,0.0,5.166403167736233,0.7024253010749817,0.28894302248954773
281,2020-10-12,3689779.0,2690317.0,3655122.0,1879093.0,105635.0,33258.0,3559098.0,25957.0,398888.0,255416.0,3286.0,338000.0,255416.0,0.0,0.0,7892.0,7890.0,7867.0,3580.0,138.0,45.0,7850.0,28.0,2448.0,1798.0,24.0,2238.0,1798.0,0.0,0.0,869319.0,104724.0,70067.0,31139.0,2334.0,481.0,868781.0,25957.0,178446.0,3286.0,45055.0,17113.0,0.0,0.0,974043.0,538.0,34657.0,25957.0,0.10751476064198398,0.009078370540618576,1.0084174266892514,30.0,0.7344771241830066,7.533005442223321,0.0,5.206891276873813,0.7031705975532532,0.2890952229499817
282,2020-10-13,3697561.0,2698094.0,3662776.0,1882650.0,105781.0,33299.0,3566890.0,25983.0,402106.0,257731.0,3309.0,341020.0,257731.0,0.0,0.0,7782.0,7777.0,7654.0,3557.0,146.0,41.0,7792.0,26.0,3218.0,2315.0,23.0,3020.0,2315.0,0.0,0.0,869329.0,104688.0,69903.0,31091.0,2351.0,486.0,868796.0,25983.0,179644.0,3309.0,45522.0,17144.0,0.0,0.0,974017.0,533.0,34785.0,25983.0,0.10748067025524195,0.008951731737926608,1.010116296008598,30.0,0.7193909260410193,7.371495484460145,0.0,5.247250818004203,0.7036324143409729,0.28911352157592773
