,Q4-2015,Q4-2015,Q2-2016,Q2-2016,Q4-2016,Q4-2016,Q2-2017,Q2-2017,Q4-2017,Q4-2017,Q2-2018,Q2-2018,Q4-2018,Q4-2018,Q2-2019,Q2-2019,Q4-2019,Q4-2019,Q4-2020,Q4-2020,Q2-2021,Q2-2021,Q4-2021,Q4-2021,Q2-2022,Q2-2022,Q4-2022,Q4-2022,Q2-2023,Q2-2023,Q4-2023,Q4-2023
,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT,GDP_ANNPCT,CPI_YTYPCT
Q1-1975,4.207021531,11.13460183,4.207021531,11.13460183,4.207021531,11.13460183,4.207021531,11.13460183,4.193885917,11.13460183,4.193885917,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183,4.173857312,11.13460183
Q2-1975,9.403147052,9.540150995,9.403147052,9.540150995,9.403147052,9.540150995,9.403147052,9.540150995,9.428530659,9.540150995,9.428530659,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995,9.142894189,9.540150995
Q3-1975,14.59869356,8.67823765,14.59869356,8.67823765,14.59869356,8.67823765,14.59869356,8.67823765,14.58862026,8.67823765,14.58862026,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765,14.79315319,8.67823765
Q4-1975,12.72594176,7.383419689,12.72594176,7.383419689,12.72594176,7.383419689,12.72594176,7.383419689,12.71435886,7.383419689,12.71435886,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689,12.7341301,7.383419689
Q1-1976,13.9491381,6.34115409,13.9491381,6.34115409,13.9491381,6.34115409,13.9491381,6.34115409,13.95990469,6.34115409,13.95990469,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409,13.9969781,6.34115409
Q2-1976,7.294780118,6.015037594,7.294780118,6.015037594,7.294780118,6.015037594,7.294780118,6.015037594,7.302832799,6.015037594,7.302832799,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594,7.182773247,6.015037594
Q3-1976,7.436700425,5.58968059,7.436700425,5.58968059,7.436700425,5.58968059,7.436700425,5.58968059,7.426518004,5.58968059,7.426518004,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059,7.598279904,5.58968059
Q4-1976,10.5266171,5.186972256,10.5266171,5.186972256,10.5266171,5.186972256,10.5266171,5.186972256,10.52958214,5.186972256,10.52958214,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256,10.50716365,5.186972256
Q1-1977,11.63997119,5.903398927,11.63997119,5.903398927,11.63997119,5.903398927,11.63997119,5.903398927,11.64459645,5.903398927,11.64459645,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927,11.72763154,5.903398927
Q2-1977,14.29946854,6.796690307,14.29946854,6.796690307,14.29946854,6.796690307,14.29946854,6.796690307,14.28390081,6.796690307,14.28390081,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307,14.23097398,6.796690307
Q3-1977,12.63449509,6.573589296,12.63449509,6.573589296,12.63449509,6.573589296,12.63449509,6.573589296,12.63938967,6.573589296,12.63938967,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296,12.73952021,6.573589296
Q4-1977,9.015680468,6.594036697,9.015680468,6.594036697,9.015680468,6.594036697,9.015680468,6.594036697,9.021568706,6.594036697,9.021568706,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697,8.931635698,6.594036697
Q1-1978,7.584326847,6.475225225,7.584326847,6.475225225,7.584326847,6.475225225,7.584326847,6.475225225,7.57881405,6.475225225,7.57881405,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225,7.305743483,6.475225225
Q2-1978,25.25370027,7.028223575,25.25370027,7.028223575,25.25370027,7.028223575,25.25370027,7.028223575,25.24848881,7.028223575,25.24848881,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575,25.5370871,7.028223575
Q3-1978,11.09924007,8.024017467,11.09924007,8.024017467,11.09924007,8.024017467,11.09924007,8.024017467,11.09997859,8.024017467,11.09997859,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467,11.33193055,8.024017467
Q4-1978,14.63005673,8.929532006,14.63005673,8.929532006,14.63005673,8.929532006,14.63005673,8.929532006,14.62898174,8.929532006,14.62898174,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006,14.39518504,8.929532006
Q1-1979,8.201495377,9.783183501,8.201495377,9.783183501,8.201495377,9.783183501,8.201495377,9.783183501,8.200951023,9.783183501,8.200951023,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501,8.264128499,9.783183501
Q2-1979,10.55324272,10.7549121,10.55324272,10.7549121,10.55324272,10.7549121,10.55324272,10.7549121,10.56263682,10.7549121,10.56263682,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121,10.63241849,10.7549121
Q3-1979,11.98334697,11.72309247,11.98334697,11.72309247,11.98334697,11.72309247,11.98334697,11.72309247,11.97978116,11.72309247,11.97978116,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247,12.31164626,11.72309247
Q4-1979,9.342924137,12.64197531,9.342924137,12.64197531,9.342924137,12.64197531,9.342924137,12.64197531,9.345690438,12.64197531,9.345690438,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531,8.716072486,12.64197531
Q1-1980,9.992565898,14.21001927,9.992565898,14.21001927,9.992565898,14.21001927,9.992565898,14.21001927,9.995378885,14.21001927,9.995378885,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927,10.04356098,14.21001927
Q2-1980,0.487209817,14.42577031,0.487209817,14.42577031,0.487209817,14.42577031,0.487209817,14.42577031,0.489359177,14.42577031,0.489359177,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031,1.081119118,14.42577031
Q3-1980,8.866447237,12.93532338,8.866447237,12.93532338,8.866447237,12.93532338,8.866447237,12.93532338,8.867236598,12.93532338,8.867236598,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338,8.727174207,12.93532338
Q4-1980,20.01980516,12.53836037,20.01980516,12.53836037,20.01980516,12.53836037,20.01980516,12.53836037,20.01642876,12.53836037,20.01642876,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037,19.33693885,12.53836037
Q1-1981,19.80060994,11.26107128,19.80060994,11.26107128,19.80060994,11.26107128,19.80060994,11.26107128,19.79645499,11.26107128,19.79645499,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128,19.91049065,11.26107128
Q2-1981,4.611811848,9.873521012,4.611811848,9.873521012,4.611811848,9.873521012,4.611811848,9.873521012,4.605471977,9.873521012,4.605471977,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012,4.998009485,9.873521012
Q3-1981,12.39653723,10.85302363,12.39653723,10.85302363,12.39653723,10.85302363,12.39653723,10.85302363,12.40390647,10.85302363,12.40390647,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363,12.99394652,10.85302363
Q4-1981,2.763372342,9.583171017,2.763372342,9.583171017,2.763372342,9.583171017,2.763372342,9.583171017,2.767501023,9.583171017,2.767501023,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017,2.502312693,9.583171017
Q1-1982,-1.176439957,7.581501137,-1.176439957,7.581501137,-1.176439957,7.581501137,-1.176439957,7.581501137,-1.179687149,7.581501137,-1.179687149,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137,-0.792072422,7.581501137
Q2-1982,7.21274161,6.906795395,7.21274161,6.906795395,7.21274161,6.906795395,7.21274161,6.906795395,7.20911677,6.906795395,7.20911677,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395,7.233489641,6.906795395
Q3-1982,4.368413006,5.816473988,4.368413006,5.816473988,4.368413006,5.816473988,4.368413006,5.816473988,4.367322445,5.816473988,4.367322445,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988,4.187891396,5.816473988
Q4-1982,4.923395173,4.443654461,4.923395173,4.443654461,4.923395173,4.443654461,4.923395173,4.443654461,4.928116931,4.443654461,4.928116931,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461,4.37609819,4.443654461
Q1-1983,8.785329553,3.594080338,8.785329553,3.594080338,8.785329553,3.594080338,8.785329553,3.594080338,8.786678284,3.594080338,8.786678284,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338,8.593047781,3.594080338
Q2-1983,12.43676313,3.29975686,12.43676313,3.29975686,12.43676313,3.29975686,12.43676313,3.29975686,12.43957113,3.29975686,12.43957113,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686,12.70607158,3.29975686
Q3-1983,12.67118465,2.526459543,12.67118465,2.526459543,12.67118465,2.526459543,12.67118465,2.526459543,12.66040329,2.526459543,12.66040329,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543,12.9135072,2.526459543
Q4-1983,11.72816258,3.233492172,11.72816258,3.233492172,11.72816258,3.233492172,11.72816258,3.233492172,11.73583986,3.233492172,11.73583986,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172,11.94214504,3.233492172
Q1-1984,12.8755869,4.62585034,12.8755869,4.62585034,12.8755869,4.62585034,12.8755869,4.62585034,12.87008915,4.62585034,12.87008915,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034,12.49408513,4.62585034
Q2-1984,10.86426937,4.404841964,10.86426937,4.404841964,10.86426937,4.404841964,10.86426937,4.404841964,10.86721613,4.404841964,10.86721613,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964,10.80577777,4.404841964
Q3-1984,7.410407423,4.295704296,7.410407423,4.295704296,7.410407423,4.295704296,7.410407423,4.295704296,7.408094941,4.295704296,7.408094941,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296,7.657586728,4.295704296
Q4-1984,6.022709998,4.154302671,6.022709998,4.154302671,6.022709998,4.154302671,6.022709998,4.154302671,6.025606165,4.154302671,6.025606165,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671,6.447744299,4.154302671
Q1-1985,8.904642268,3.641092328,8.904642268,3.641092328,8.904642268,3.641092328,8.904642268,3.641092328,8.905040224,3.641092328,8.905040224,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328,8.104738028,3.641092328
Q2-1985,6.308724159,3.607085346,6.308724159,3.607085346,6.308724159,3.607085346,6.308724159,3.607085346,6.307424029,3.607085346,6.307424029,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346,6.261637729,3.607085346
Q3-1985,8.861582533,3.352490421,8.861582533,3.352490421,8.861582533,3.352490421,8.861582533,3.352490421,8.85822,3.352490421,8.85822,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421,8.836277582,3.352490421
Q4-1985,5.431985678,3.51377018,5.431985678,3.51377018,5.431985678,3.51377018,5.431985678,3.51377018,5.436009997,3.51377018,5.436009997,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018,5.33005199,3.51377018
Q1-1986,5.798945532,3.105395232,5.798945532,3.105395232,5.798945532,3.105395232,5.798945532,3.105395232,5.802593385,3.105395232,5.802593385,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232,5.867299666,3.105395232
Q2-1986,3.49006709,1.67858253,3.49006709,1.67858253,3.49006709,1.67858253,3.49006709,1.67858253,3.490123525,1.67858253,3.490123525,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253,3.364335693,1.67858253
Q3-1986,5.776134364,1.668211307,5.776134364,1.668211307,5.776134364,1.668211307,5.776134364,1.668211307,5.77442752,1.668211307,5.77442752,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307,5.598948476,1.668211307
Q4-1986,4.382291147,1.345565749,4.382291147,1.345565749,4.382291147,1.345565749,4.382291147,1.345565749,4.379493202,1.345565749,4.379493202,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749,4.407988738,1.345565749
Q1-1987,5.846333315,2.038332826,5.846333315,2.038332826,5.846333315,2.038332826,5.846333315,2.038332826,5.849467239,2.038332826,5.849467239,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826,5.658027372,2.038332826
Q2-1987,7.401055759,3.699174564,7.401055759,3.699174564,7.401055759,3.699174564,7.401055759,3.699174564,7.394590872,3.699174564,7.394590872,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564,7.307870787,3.699174564
Q3-1987,6.716823511,4.162868429,6.716823511,4.162868429,6.716823511,4.162868429,6.716823511,4.162868429,6.721237478,4.162868429,6.721237478,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429,6.685922759,4.162868429
Q4-1987,10.35382273,4.405552203,10.35382273,4.405552203,10.35382273,4.405552203,10.35382273,4.405552203,10.35037557,4.405552203,10.35037557,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203,10.49819481,4.405552203
Q1-1988,5.518093685,3.965414431,5.518093685,3.965414431,5.518093685,3.965414431,5.518093685,3.965414431,5.521858429,3.965414431,5.521858429,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431,5.325039646,3.965414431
Q2-1988,9.523657593,3.97995283,9.523657593,3.97995283,9.523657593,3.97995283,9.523657593,3.97995283,9.522955575,3.97995283,9.522955575,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283,9.520306453,3.97995283
Q3-1988,7.239740514,4.14235706,7.239740514,4.14235706,7.239740514,4.14235706,7.239740514,4.14235706,7.238030729,4.14235706,7.238030729,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706,7.3462073,4.14235706
Q4-1988,8.821884298,4.306358382,8.821884298,4.306358382,8.821884298,4.306358382,8.821884298,4.306358382,8.8240797,4.306358382,8.8240797,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382,9.131190194,4.306358382
Q1-1989,8.749620281,4.674505305,8.749620281,4.674505305,8.749620281,4.674505305,8.749620281,4.674505305,8.74479808,4.674505305,8.74479808,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305,8.538624963,4.674505305
Q2-1989,7.511826645,5.160192798,7.511826645,5.160192798,7.511826645,5.160192798,7.511826645,5.160192798,7.517777149,5.160192798,7.517777149,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798,7.550533947,5.160192798
Q3-1989,6.045274893,4.705882353,6.045274893,4.705882353,6.045274893,4.705882353,6.045274893,4.705882353,6.039821728,4.705882353,6.039821728,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353,6.040626349,4.705882353
Q4-1989,3.677354996,4.627320587,3.677354996,4.627320587,3.677354996,4.627320587,3.677354996,4.627320587,3.683716006,4.627320587,3.683716006,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587,3.693176398,4.627320587
Q1-1990,9.139526153,5.232876712,9.139526153,5.232876712,9.139526153,5.232876712,9.139526153,5.232876712,9.138787105,5.232876712,9.138787105,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712,9.022248147,5.232876712
Q2-1990,5.819888936,4.583445673,5.819888936,4.583445673,5.819888936,4.583445673,5.819888936,4.583445673,5.814894565,4.583445673,5.814894565,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673,6.081985685,4.583445673
Q3-1990,3.719588249,5.56447298,3.719588249,5.56447298,3.719588249,5.56447298,3.719588249,5.56447298,3.722293895,5.56447298,3.722293895,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298,3.748739249,5.56447298
Q4-1990,-0.410677076,6.276483051,-0.410677076,6.276483051,-0.410677076,6.276483051,-0.410677076,6.276483051,-0.408824983,6.276483051,-0.408824983,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051,-0.688674797,6.276483051
Q1-1991,2.115089416,5.259047123,2.115089416,5.259047123,2.115089416,5.259047123,2.115089416,5.259047123,2.11069332,5.259047123,2.11069332,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123,2.043543018,5.259047123
Q2-1991,5.989740094,4.846609951,5.989740094,4.846609951,5.989740094,4.846609951,5.989740094,4.846609951,5.992878876,4.846609951,5.992878876,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951,6.216517847,4.846609951
