,ns,ni,nr,cs,ci,cr,transfer,T,S,I,R,D,tau,Ur,Ui,Us,mus,lami,P,lams,R1,R2,R3,C,N,Neff,walras,pid,pr_treat,pr_vacc,mortality,ctax,kappa,pir,beta,pidbar,theta,A,eps,pi1,pi2,pi3,C_dev,N_dev
100,0.1354604059218382,0.12979326189778018,0.13634849115461592,5.393280598371405,4.552380037965804,5.416893960084105,2.681638007591478,0.0006855180561317936,0.7573551291783306,0.0020180931023971254,0.2382205099420798,0.002406267777192725,0.0009051474397163265,1770.2662682030689,1752.2325601039065,1770.0395578331756,17.462447491899752,0.14675117551256553,0.9975937322228072,0.1233772516695446,-1.0504641601016829e-09,-1.3269801923954105e-11,-2.8609614677321815e-12,5.384231092502075,0.13533457520474215,0.13528218822742746,-1.0504628278340533e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18830687047707406,-0.18799254877154703
101,0.13549741243511632,0.1297861236126431,0.13634242619518014,5.394666790092152,4.552630420561828,5.417134921339179,2.6822400771764716,0.0006512910220194564,0.7566696111221988,0.00191879717426337,0.23899747578650268,0.0024141159170353805,0.0008607336840890731,1770.3005905238686,1752.2665747947574,1770.085406194677,17.473507824317696,0.1467431045871593,0.9975858840829647,0.12336935765473296,-1.0537091199580573e-09,-1.3345408111931079e-11,-2.7439162053610744e-12,5.3853975687742865,0.13536130332584578,0.13531149667639647,-1.0537073436012179e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1881310197827708,-0.1878321800449253
102,0.1355328471905131,0.1297793034091981,0.13633663140409738,5.395993292924607,4.5528696718496455,5.41736516881422,2.68281535707958,0.0006186278722726526,0.7560183201001793,0.0018238892951804048,0.23973621269859408,0.002421577906046405,0.0008182710072299289,1770.3348654895049,1752.3005409927987,1770.1306584509111,17.484053409247572,0.14673539330185714,0.9975784220939536,0.12336182362847913,-1.0568355079954017e-09,-1.3421097566634899e-11,-2.6289526111611394e-12,5.386512323222336,0.13538684619849253,0.13533950558204771,-1.0568372843522411e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1879629663483915,-0.18767892280904475
103,0.13556675466210794,0.12977279065162153,0.13633109775618973,5.397261885275776,4.553098161474452,5.417585058420661,2.683364739250898,0.0005874721844178516,0.7553996922279067,0.0017332268859940113,0.24043841007723854,0.0024286708088609955,0.000777697145580262,1770.3690963723764,1752.334461994331,1770.1753402578784,17.494105644483646,0.14672802963123038,0.997571329191139,0.12335463679704803,-1.059841103767667e-09,-1.3496370687704484e-11,-2.5167368189471517e-12,5.387577057063638,0.1354112428265032,0.1353662576885376,-1.059841103767667e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18780245370899928,-0.18753254304098088
104,0.13559918050808448,0.1297665746751244,0.13632581620064554,5.398474378975053,4.553316260403464,5.41779494732651,2.6838891185416562,0.0005577679395038925,0.7548122200434888,0.0016466663925253028,0.24110570242834622,0.002435411135639861,0.0007389492706831857,1770.4032863369525,1752.3683409885793,1770.219476639297,17.503685381904024,0.14672100151710046,0.9975645888643602,0.12334778441564281,-1.062725463185643e-09,-1.3571033186110526e-11,-2.4072410731434957e-12,5.388593480090503,0.13543453240694994,0.1353917959554718,-1.062725907274853e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1876492241069594,-0.1873928055583003
105,0.13563017122311496,0.1297606448386523,0.1363207777058541,5.39963260704437,4.553524339059845,5.417995192161396,2.684389388233008,0.0005294597328273888,0.7542544521039849,0.0015640640682693554,0.24173966898946847,0.0024418148382774597,0.0007019643455208868,1770.4374384393689,1752.40218105706,1770.2630919541186,17.512812902561805,0.14671429692812446,0.9975581851617226,0.12334125384411837,-1.0654908066953794e-09,-1.3645057306277408e-11,-2.3006874183550963e-12,5.389563301731403,0.13545675412572794,0.1354161633333144,-1.0654899185169597e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18750301983948692,-0.18725947524563236
106,0.1356597738268026,0.12975499057107928,0.13631597329871353,5.400738412793396,4.5537227656845385,5.418186147440949,2.684866436113113,0.0005024929553266524,0.7537249923711575,0.0014852766634364395,0.24234183365575218,0.002447897309654063,0.0006666794393348301,1770.471555627569,1752.4359851735185,1770.3062098710495,17.52150789745897,0.14670790391202432,0.9975521026903459,0.12333503259496577,-1.0681420192781843e-09,-1.3717721403239125e-11,-2.1972423880356473e-12,5.390488223195986,0.13547794697791818,0.13543940256602627,-1.068140242921345e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1873635844428162,-0.18713231813249087
107,0.13568803558600193,0.12974960141140257,0.13631139409884205,5.401793640153492,4.553911904908448,5.41836816419365,2.685321141060105,0.00047681394822349146,0.7532224994158309,0.001410162027426699,0.2429136651711752,0.002453673385567427,0.0006330320039474248,1770.5056407419306,1752.4697562043784,1770.348853349381,17.529789453438383,0.14670181064103305,0.9975463266144325,0.12332910837426883,-1.0706768804880085e-09,-1.3789386299478679e-11,-2.096878226609533e-12,5.391369930620592,0.1354981496110389,0.13546155601884208,-1.0706777686664282e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18723066372553876,-0.1870111023337666
108,0.13571500376879717,0.12974446704343173,0.13630703134811012,5.402800125163891,4.554092116518004,5.418541588773736,2.6857543700898105,0.0004523701333646624,0.7527456854676073,0.0013385796316509185,0.2434565775517345,0.0024591573490074198,0.0006009601145487125,1770.5396965163118,1752.503496909627,1770.3910446254786,17.537676043642357,0.1466960054511163,0.9975408426509926,0.12332346911629592,-1.073103828019839e-09,-1.3859274838878832e-11,-1.999816978681679e-12,5.392210089133393,0.13551740018933375,0.135482665529153,-1.0731033839306292e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18710400666330762,-0.18689559886399743
109,0.1357407254279159,0.12973957732544414,0.13630287643589525,5.40375968852453,4.55426375439761,5.418706761844346,2.6861669758285265,0.00042911012157880704,0.7522933153342427,0.001270391019373557,0.2439719307099201,0.00246436293646384,0.0005704026778280678,1770.5737255794581,1752.5372099440858,1770.4328052043168,17.545185522035613,0.14669047687550218,0.9975356370635362,0.12331810301235298,-1.0754175328031579e-09,-1.3927942132951898e-11,-1.906169666554547e-12,5.393010337761163,0.1355357362773146,0.1355027722785363,-1.0754188650707874e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18698336616665878,-0.1867855823361123
110,0.1357652472113799,0.12973492231525968,0.1362989209204422,5.404674129131773,4.554427165633383,5.418864017515831,2.686559794373056,0.00040698380122392377,0.751864205212664,0.0012054601889737587,0.24446103125237892,0.002469303345983626,0.0005412996102252385,1770.6077304567234,1752.5708978590103,1770.4741558554902,17.552335121523715,0.1466852136730323,0.9975306966540164,0.12331299853448124,-1.0776299852466309e-09,-1.3994694292307486e-11,-1.8157420011988279e-12,5.3937722851031875,0.13555319474085337,0.13552191668405927,-1.0776286529790013e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18686849973318775,-0.1866808315548798
111,0.13578861519824495,0.12973049229116201,0.13629515654669283,5.405545218515886,4.554582689763151,5.4190136826248185,2.6869336435019413,0.0003859424089576777,0.75145722141144,0.0011436539167078872,0.2449251334251338,0.0024739912467185237,0.000513591988952842,1770.6417135720528,1752.6045631039685,1770.5151166131716,17.559141455228982,0.14668020485181635,0.9975260087532815,0.12330814445454415,-1.0797345240121103e-09,-1.405994765057983e-11,-1.728894805097525e-12,5.3944975057014695,0.13556981166420384,0.1355401383070788,-1.079732747655271e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18675916999475328,-0.18658113001477694
112,0.13581087475735165,0.12972627776907042,0.13629157526092703,5.406374696102399,4.554730658158778,5.419156076140551,2.687289321204135,0.000365938584620532,0.7510712790024823,0.0010848420247236087,0.24536544018306633,0.002478438789727943,0.0004872221783084886,1770.6756772501853,1752.6382080289575,1770.5557067795307,17.56562052053077,0.14667543968864746,0.997521561210272,0.12330352985920678,-1.081737810437744e-09,-1.4123341385285926e-11,-1.6453782780700976e-12,5.395187537040518,0.13558562228142576,0.13555747577785882,-1.0817373663485341e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1866551451697711,-0.18648626631144538
113,0.13583207042708967,0.12972226951633992,0.13628816922253698,5.407164265222928,4.554871393527491,5.419291508685741,2.6876276044931684,0.0003469264119816336,0.7507053404178617,0.001028897599729404,0.2457831043625849,0.0024826576198240906,0.00046213393365301687,1770.7096237190397,1752.6718348867098,1770.5959449311636,17.57178770549446,0.14667090774460545,0.9975173423801759,0.12329914416127154,-1.0836473940400992e-09,-1.4184792229698928e-11,-1.565247931267777e-12,5.395843877113929,0.13560066092077655,0.1355739667344292,-1.0836469499508894e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18655619943006085,-0.1863960344753407
114,0.13585224581427374,0.1297184585625427,0.1362849308132334,5.407915589805116,4.555005209519942,5.419420282160078,2.6879492484771923,0.0003288614469611314,0.7503584140058801,0.0009756971673718247,0.24617922993848074,0.0024866588882674827,0.00043827248528535104,1770.7435551122453,1752.7054458351645,1770.635848928123,17.577657797363557,0.14666659887724676,0.9975133411117325,0.12329497710779606,-1.0854654952652254e-09,-1.4244327939394452e-11,-1.488281720085638e-12,5.396467982499285,0.13561496096073167,0.1355896477742166,-1.0854650511760155e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18646211319106254,-0.18631023423561
115,0.13587144351032912,0.12971483620755786,0.13628185264396223,5.408630291675307,4.555132410433518,5.4195426894553735,2.688254985657296,0.00031170073481123236,0.750029552558919,0.000925120827021691,0.2465548733479189,0.0024904532661405954,0.00041558460429697074,1770.7774734717893,1752.7390429400602,1770.6754359251784,17.583244992804598,0.14666250324975133,0.9975095467338594,0.12329101878538257,-1.0871894495778633e-09,-1.4302198314553038e-11,-1.4148127114310682e-12,5.3970612668868885,0.13562855479638775,0.13560455441707792,-1.0871881173102338e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18637267333363483,-0.18622867122167353
116,0.13588970502309086,0.12971139402727236,0.13627892755978857,5.409309948411863,4.555253291000312,5.4196590142521215,2.688545525428621,0.0002954028176126657,0.7497178518241078,0.0008770523513244881,0.24691104486632226,0.0024940509582456797,0.0003940186523422554,1770.811380750749,1752.7726281776252,1770.714722384958,17.588562909626003,0.14665861133736824,0.9975059490417543,0.12328725962299311,-1.0888268064945805e-09,-1.4358014777116068e-11,-1.3445078383966802e-12,5.397625100012041,0.13564147381509778,0.13561872107847273,-1.0888268064945805e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18628767336501884,-0.18615115710941332
117,0.13590707072262753,0.1297081238771714,0.1362761486429851,5.409956091691088,4.555368136249922,5.419769530888039,2.6888215537606595,0.0002799277333239039,0.7494224490064951,0.0008313792545331861,0.2472487100215822,0.0024974617173897195,0.0003735246171168243,1770.8452788160894,1752.8062034373422,1770.7537240926733,17.593624599731626,0.1466549139314752,0.9975025382826103,0.12328369039261267,-1.0903811187290557e-09,-1.4412027127264082e-11,-1.2774226121337051e-12,5.3981608069443245,0.13565374838027383,0.13563218105160663,-1.0903811187290557e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18620691352598118,-0.18607750971835701
118,0.13592357979960965,0.1297050178940745,0.13627350921454168,5.410570206072051,4.555477221438145,5.41987450428998,2.689083733035255,0.0002652370075078532,0.7491425212731713,0.0007879928333164065,0.24756879103457746,0.0025006948589351265,0.0003540541351959059,1770.8791694514978,1752.8397705247573,1770.7924561721454,17.598442563077484,0.1466514021415415,0.9974993051410649,0.12328030220805118,-1.0918563830841777e-09,-1.4464068831543386e-11,-1.2134460103396805e-12,5.3986696676913475,0.1356654078223838,0.13564496649747465,-1.0918563830841777e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18613020085055054,-0.18600755306569727
119,0.1359392702348489,0.12970206849624974,0.13627100283429486,5.411153728170578,4.555580812033321,5.41997418996129,2.6893327020225186,0.00025129363875498064,0.7488772842656635,0.000746788183423435,0.2478721682754043,0.0025037592755091345,0.00033556050374981665,1770.9130543602423,1752.873331164317,1770.8309331028831,17.603028762427503,0.14664806739525724,0.9974962407244908,0.12327708652214682,-1.0932552640952053e-09,-1.4514417445710137e-11,-1.1525502774389906e-12,5.399152917077892,0.13567648043624878,0.13565710844182507,-1.0932543759167856e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18605734918423733,-0.1859411173825073
120,0.13595417877873922,0.12969926838212034,0.13626862329985837,5.411708046176646,4.555679163752861,5.420068834017402,2.689569075976686,0.00023806207872305584,0.7486259906269085,0.0007076641952915243,0.24815968172602232,0.0025066634517780036,0.0003179986825246339,1770.946935168033,1752.9068870022177,1770.8691687379899,17.60739463874012,0.14664490143707073,0.997493336548222,0.12327403512260686,-1.0945817585650275e-09,-1.4562795414008178e-11,-1.0945411244023262e-12,5.3996117448649175,0.1356869934838271,0.13566863677814917,-1.0945813144758176e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18598817916609278,-0.18587803909703737
121,0.13596834093943186,0.12969661052775502,0.13626636464451825,5.4122344996732075,4.555772522643094,5.420158673263115,2.689793446835556,0.00022550820762179974,0.7483879285481855,0.0006705235314012096,0.24843213244120957,0.0025094154792041374,0.00030132528735366985,1770.9808134258717,1752.9404396092482,1770.9071763227068,17.611551127016348,0.14664189632535116,0.9974905845207959,0.12327114012669693,-1.095833201958385e-09,-1.4609424781042435e-11,-1.039363040078456e-12,5.400047296076074,0.1356969732017458,0.13567958027588545,-1.0958336460475948e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18592251817948635,-0.18581816078952507
122,0.1359817909786737,0.12969408818331804,0.13626422113424147,5.412734379718132,4.555861125196365,5.420243935305647,2.690006383508779,0.00021359930588562328,0.7481624203405637,0.000635272587922539,0.24869028400079904,0.002512023070715142,0.0002854985763497622,1771.0146906128796,1752.9739904836138,1770.9449685134082,17.615508672474263,0.14663904442837467,0.9974879769292848,0.12326839397496826,-1.0970229169515733e-09,-1.465427779123729e-11,-9.869882688917642e-13,5.400460671502486,0.1357064448129098,0.13568996659310212,-1.0970220287731536e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18586020027600703,-0.18576133112254112
123,0.13599456191433149,0.12969169486863633,0.13626218726393236,5.413208929154288,4.555945198499695,5.420324838698067,2.6902084322415423,0.0002023040226990926,0.7479488210346781,0.000601821442949397,0.24893486394714923,0.0025144935752237298,0.00027047842981988324,1771.0485681390908,1753.00754105373,1770.9825573968997,17.61927724692027,0.14663633841931245,0.9974855064247763,0.12326578942419075,-1.098146462652494e-09,-1.4697326689017132e-11,-9.372502773885572e-13,5.400852928359358,0.13571543254158414,0.13569982229299524,-1.0981473508309136e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18580106607647862,-0.1857074047504952
124,0.13600668552871048,0.1296894243680244,0.13626025775305636,5.413659343116136,4.5560249604101175,5.420401593108341,2.690400117041788,0.00019159234196753036,0.747746517011979,0.0005700837933903907,0.24916656520268474,0.0025168339919463107,0.00025622632484219386,1771.082447348201,1753.041092680977,1771.0199545098785,17.62286636521729,0.14663377127037933,0.9974831660080536,0.12326331953964074,-1.0992113885777144e-09,-1.4738710252260034e-11,-8.902045767200661e-13,5.401225081070627,0.13572395963140466,0.1357091728636034,-1.099212276756134e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18574496265266927,-0.18565624221157206
125,0.1360181923818611,0.12968727072449496,0.13625842754074005,5.4140867697041335,4.556100619752113,5.420474399509634,2.690581940160082,0.00018143554625895696,0.7475549246700115,0.0005399768823727691,0.24938604746314003,0.002519050984476162,0.00024270530535137192,1771.1163295202662,1753.0746466624046,1771.057170858442,17.626285101745818,0.14663133624628827,0.9974809490155239,0.12326097768687626,-1.1002154742811854e-09,-1.477848399211723e-11,-8.455180999789036e-13,5.401578102160355,0.1357320483658304,0.13571804274020455,-1.1002141420135558e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18569174339291128,-0.18560770980501762
126,0.13602911182914182,0.1296852282334677,0.13625669178044272,5.414492310801108,4.556172376533192,5.420543450388035,2.690754382612619,0.00017180617918308128,0.7473734891237526,0.0005114214188200936,0.24959393856285353,0.0025211508945742786,0.0002298799484906977,1771.1502158743433,1753.1082042333812,1771.0942169375348,17.629542106781187,0.14662902689713686,0.9974788491054257,0.12325875752311528,-1.101167601547104e-09,-1.4816675664164336e-11,-8.032741138919164e-13,5.401912923231778,0.1357397200905995,0.13572645532991487,-1.101167157457894e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18564126785450574,-0.1855616794564029
127,0.13603947204238168,0.12968329143607768,0.13625504583428644,5.4148770230074,4.5562404221740005,5.42060892996424,2.69091790473872,0.00016267800661793632,0.7472016829445695,0.0004843414906842496,0.24979083580909928,0.002523139755647468,0.0002177163279087588,1771.1841075710665,1753.1417665701856,1771.1311027502506,17.632645622714428,0.1466268370508416,0.9974768602443526,0.12325665298832016,-1.102064661751001e-09,-1.485342404627943e-11,-7.634171073078733e-13,5.402230436017036,0.13574699523780281,0.13573443303806462,-1.1020642176617912e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18559340160547189,-0.1855180285731831
128,0.1360493000340497,0.1296814551121717,0.1362534852671193,5.415241918673994,4.556304939749828,5.420671014426193,2.6910729467853347,0.00015402597714468325,0.7470390049379515,0.00045866447314720003,0.2499773072830127,0.002525023305889018,0.00020618197460449408,1771.2180057151581,1753.1753347925282,1771.1678378269066,17.6356035000563,0.14662476080521925,0.997474976694111,0.12325465829607685,-1.1029137603202344e-09,-1.48885348494332e-11,-7.255307465925398e-13,5.402531493482528,0.1357538933512274,0.1357419972959702,-1.102915092587864e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18554801605791027,-0.18547663989263563
129,0.13605862168390276,0.12967971427307234,0.13625200584038025,5.415587967015026,4.556366104240673,5.420729872169923,2.6912199295117336,0.00014582618200574294,0.7468849789608069,0.00043432093295686105,0.2501538931051744,0.0025268070010623683,0.0001952458358563337,1771.2519113578678,1753.2089099660075,1771.2044312438297,17.63842321317662,0.14662279251980542,0.9974731929989377,0.12325276792434689,-1.1037126768087546e-09,-1.4922230118230573e-11,-6.898925875020723e-13,5.402816910976524,0.13576043311266683,0.1357491685897691,-1.103714453165594e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1855049882949963,-0.185437401323999
130,0.13606746176763945,0.129678064154179,0.1362506035058233,5.415916095283262,4.556424082787432,5.420785664046274,2.6913592548085887,0.00013805581486042435,0.7467391527788011,0.0004112445299238246,0.2503211066643628,0.002528496026912756,0.00018487823270908527,1771.2858254993382,1753.2424931044916,1771.2408916417994,17.64111187573274,0.14662092680748884,0.9974715039730873,0.12325097660616013,-1.1044707370899687e-09,-1.4954482097095934e-11,-6.561695631290831e-13,5.403087467407332,0.1357666323689285,0.13575596649002158,-1.104472957536018e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18546420089336701,-0.18540020578642902
131,0.13607584398714026,0.12967650020746624,0.1362492743991543,5.416227189993831,4.556479034952021,5.420838543611389,2.6914913063261743,0.0001306931315752747,0.7466010969639407,0.00038937191648053936,0.2504794358083835,0.002530095311195793,0.00017505081643562988,1771.3197490908967,1753.2760851724256,1771.2772272440977,17.643676255752425,0.14661915852602966,0.9974699046888043,0.12324927932030609,-1.1051874970746667e-09,-1.4985346297180513e-11,-6.24389429049188e-13,5.403343906441679,0.13577250815930306,0.1357624096818214,-1.1051870529854568e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1854255417424604,-0.1853649510441816
132,0.13608379100192208,0.12967501809393253,0.13624801483362395,5.416522098183384,4.556531112979563,5.420888657379163,2.691616450107258,0.00012371741025317092,0.7464704038323654,0.0003686426360911598,0.2506293439962285,0.0025316095353154397,0.000165736524339087,1771.3536830372698,1753.3096870870659,1771.3134458741347,17.646122790342822,0.14661748276952172,0.9974683904646846,0.12324767128207356,-1.105862068584429e-09,-1.501482271848431e-11,-5.944411629599244e-13,5.403586937714338,0.1357780767432889,0.13576851599518783,-1.1058629567628486e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18538890386216,-0.1853315395402666
133,0.1360913244614791,0.12967361367604577,0.1362468212936171,5.41680162869331,4.556580462060987,5.420936145074096,2.6917350352207174,0.00011710891167540072,0.7463466864221122,0.0003489990211977686,0.2507712714111236,0.0025330431455669053,0.0001569095352145334,1771.3876281987223,1753.3432997206367,1771.349554972614,17.648457600003923,0.14661589485985074,0.9974669568544331,0.12324614793408135,-1.1064980043329342e-09,-1.50432166723391e-11,-5.663247648612924e-13,5.403817238041167,0.13578335362839408,0.13577430243554447,-1.1064980043329342e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18535418521992442,-0.18529987822963545
134,0.13609846503822204,0.12967228301022451,0.13624569042827164,5.417066553467099,4.556627220594642,5.420981139883159,2.691847394392524,0.00011084884030435783,0.7462295775104368,0.0003303860912962593,0.25090563603428473,0.0025344003639826743,0.00014854522474728294,1771.4215853931184,1753.3769239024111,1771.3855616142196,17.650686502530913,0.14661439033819357,0.9974655996360173,0.12324470493723622,-1.1070975247662318e-09,-1.5070306114139953e-11,-5.397071678459042e-13,5.404035452628824,0.13578835359786035,0.1357797852141137,-1.1070984129446515e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18532128854841845,-0.18526987841283793
135,0.13610523246076345,0.1296710223393893,0.13624461904515614,5.417317608853193,4.556671520445681,5.421023768705518,2.69195384463118,0.00010491930597073564,0.7461187286701325,0.00031275145165207186,0.25103283467943377,0.0025356851987821598,0.0001406201210868165,1771.4555553979071,1753.410560420713,1771.4214725238032,17.652815026484213,0.14661296495659593,0.9974643148012179,0.12324333816184689,-1.1076641825980005e-09,-1.5096285332916182e-11,-5.147826609430695e-13,5.404242196275321,0.13579309073817664,0.13578497977808188,-1.1076632944195808e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18529012116452437,-0.18524145557094018
136,0.1361116455473302,0.1296698280856125,0.1362436041040303,5.417555496905913,4.556713487202222,5.421064152399147,2.692054687845175,9.930328634798724e-05,0.7460138093641617,0.00029604519309144625,0.25115324398831984,0.0025369014544274733,0.0001331118608013769,1771.4895389520311,1753.444210024847,1771.4572940920605,17.65484842422973,0.14661161466966238,0.9974630985455726,0.1232420436789207,-1.1081979778282403e-09,-1.512098779521409e-11,-4.913014439722474e-13,5.404438054556553,0.13579757846626966,0.13578990084041093,-1.1081979778282403e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1852605947904693,-0.18521452920238202
